seed,d,step,mem,fid,loss
43,100,3520000,,,3.1355462074279785
43,100,3530000,,,3.2917370796203613
43,100,3540000,,,3.3907217979431152
43,100,3550000,,,3.2393505573272705
43,100,3560000,,,3.2228050231933594
43,100,3570000,,,3.3130626678466797
43,100,3580000,,,3.035551071166992
43,100,3590000,,,3.531465530395508
43,100,3600000,0.715399980545044,42.939729303484214,3.1505889892578125
43,100,3610000,,,3.628711462020874
43,100,3620000,,,3.0290515422821045
43,100,3630000,,,3.195133686065674
43,100,3640000,,,3.34525728225708
43,100,3650000,,,3.2128329277038574
43,100,3660000,,,2.9035234451293945
43,100,3670000,,,3.6369872093200684
43,100,3680000,,,2.7701401710510254
43,100,3690000,,,3.310520648956299
43,100,3700000,0.72079998254776,42.56674727797551,3.1909594535827637
43,100,3710000,,,2.9596877098083496
43,100,3720000,,,3.4227073192596436
43,100,3730000,,,3.3274409770965576
43,100,3740000,,,3.2607977390289307
43,100,3750000,,,3.419173240661621
43,100,3760000,,,3.1999359130859375
43,100,3770000,,,3.146392822265625
43,100,3780000,,,3.415567636489868
43,100,3790000,,,3.2115213871002197
43,100,3800000,0.7322999835014343,42.7331001358914,3.0876517295837402
43,100,3810000,,,3.181591749191284
43,100,3820000,,,3.067655086517334
43,100,3830000,,,3.1135101318359375
43,100,3840000,,,3.2519147396087646
43,100,3850000,,,3.136406421661377
43,100,3860000,,,3.324467897415161
43,100,3870000,,,3.1813368797302246
43,100,3880000,,,3.1696372032165527
43,100,3890000,,,3.0724642276763916
43,100,3900000,0.7268999814987183,42.59407063720383,3.3009657859802246
43,100,3910000,,,3.288086414337158
43,100,3920000,,,3.579230308532715
43,100,3930000,,,3.2412989139556885
43,100,3940000,,,3.3473000526428223
43,100,3950000,,,3.4138617515563965
43,100,3960000,,,3.3141884803771973
43,100,3970000,,,3.3371496200561523
43,100,3980000,,,3.243518352508545
43,100,3990000,,,3.268761157989502
43,100,4000000,0.7265999913215637,43.17001777511553,3.059108257293701
43,100,4010000,,,3.34669828414917
43,100,4020000,,,3.099181652069092
43,100,4030000,,,3.3129959106445312
43,100,4040000,,,3.037339210510254
43,100,4050000,,,3.2735095024108887
43,100,4060000,,,3.168064594268799
43,100,4070000,,,3.2843222618103027
43,100,4080000,,,3.2997117042541504
43,100,4090000,,,3.017252206802368
43,100,4100000,0.7318999767303467,42.19155906402,3.4108152389526367
43,100,4110000,,,3.5388293266296387
43,100,4120000,,,3.2640395164489746
43,100,4130000,,,3.464445114135742
43,100,4140000,,,2.990880012512207
43,100,4150000,,,3.3073794841766357
43,100,4160000,,,2.9977364540100098
43,100,4170000,,,3.1727447509765625
43,100,4180000,,,3.431448221206665
43,100,4190000,,,3.2598648071289062
43,100,4200000,0.755299985408783,41.23297564192176,2.9682319164276123
43,100,4210000,,,3.6026012897491455
43,100,4220000,,,3.12025785446167
43,100,4230000,,,3.238238573074341
43,100,4240000,,,3.504765033721924
43,100,4250000,,,3.254459857940674
43,100,4260000,,,3.1436755657196045
43,100,4270000,,,3.4227352142333984
43,100,4280000,,,3.3314809799194336
43,100,4290000,,,3.390613079071045
43,100,4300000,0.7598000168800354,40.611581330515584,3.2376022338867188
43,100,4310000,,,3.1533079147338867
43,100,4320000,,,3.0693721771240234
43,100,4330000,,,3.0929863452911377
43,100,4340000,,,3.2618918418884277
43,100,4350000,,,2.820739507675171
43,100,4360000,,,3.0677762031555176
43,100,4370000,,,2.98917293548584
43,100,4380000,,,3.4230470657348633
43,100,4390000,,,3.1023736000061035
43,100,4400000,0.7677000164985657,40.86794082112117,3.1786587238311768
43,100,4410000,,,3.0676474571228027
43,100,4420000,,,3.175584077835083
43,100,4430000,,,3.303983449935913
43,100,4440000,,,3.194284200668335
43,100,4450000,,,2.876052141189575
43,100,4460000,,,2.9303641319274902
43,100,4470000,,,3.3290984630584717
43,100,4480000,,,3.5224485397338867
43,100,4490000,,,3.11513090133667
43,100,4500000,0.7588000297546387,40.95750873918172,2.967860698699951
43,100,4510000,,,2.804255485534668
43,100,4520000,,,3.0327308177948
43,100,4530000,,,3.285679340362549
43,100,4540000,,,3.172666072845459
43,100,4550000,,,2.9597315788269043
43,100,4560000,,,3.1477506160736084
43,100,4570000,,,3.0516200065612793
43,100,4580000,,,2.998232841491699
43,100,4590000,,,2.9932637214660645
43,100,4600000,0.7531999945640564,41.24472418239198,2.9689126014709473
43,100,4610000,,,3.159597396850586
43,100,4620000,,,3.186408519744873
43,100,4630000,,,3.1439316272735596
43,100,4640000,,,3.3163411617279053
43,100,4650000,,,3.2276551723480225
43,100,4660000,,,2.8026113510131836
43,100,4670000,,,3.0144429206848145
43,100,4680000,,,2.9587502479553223
43,100,4690000,,,3.249311923980713
43,100,4700000,0.7699000239372253,39.807838800565484,3.1553115844726562
43,100,4710000,,,3.4926328659057617
43,100,4720000,,,3.2999038696289062
43,100,4730000,,,2.8429598808288574
43,100,4740000,,,3.203115940093994
43,100,4750000,,,2.841369867324829
43,100,4760000,,,3.2369296550750732
43,100,4770000,,,3.0094175338745117
43,100,4780000,,,3.228212356567383
43,100,4790000,,,3.4340386390686035
43,100,4800000,0.7774999737739563,40.525349098238365,2.963928699493408
43,100,4810000,,,2.9727396965026855
43,100,4820000,,,3.1280627250671387
43,100,4830000,,,3.417133331298828
43,100,4840000,,,3.2919974327087402
43,100,4850000,,,2.8745169639587402
43,100,4860000,,,3.0618205070495605
43,100,4870000,,,2.783632755279541
43,100,4880000,,,3.1875548362731934
43,100,4890000,,,2.9776625633239746
43,100,4900000,0.7742000222206116,39.9000640351834,2.936964273452759
43,100,4910000,,,3.122192144393921
43,100,4920000,,,2.973034381866455
43,100,4930000,,,3.007291316986084
43,100,4940000,,,3.271488904953003
43,100,4950000,,,3.10455584526062
43,100,4960000,,,3.04986572265625
43,100,4970000,,,3.134970188140869
43,100,4980000,,,2.890625476837158
43,100,4990000,,,3.090233325958252
43,100,5000000,0.7846999764442444,39.60690316297331,2.8624749183654785
43,120,1,0.0,266.418946560397,120.6956787109375
43,120,10000,,,25.141216278076172
43,120,20000,,,19.089216232299805
43,120,30000,,,20.091957092285156
43,120,40000,,,15.575014114379883
43,120,50000,,,13.723356246948242
43,120,60000,,,12.869423866271973
43,120,70000,,,11.767192840576172
43,120,80000,,,10.552350997924805
43,120,90000,,,10.366283416748047
43,120,100000,0.00019999999494757503,64.43756024258391,10.97978401184082
43,120,110000,,,9.704752922058105
43,120,120000,,,9.821972846984863
43,120,130000,,,8.682649612426758
43,120,140000,,,8.709318161010742
43,120,150000,,,8.594846725463867
43,120,160000,,,8.429216384887695
43,120,170000,,,8.027297973632812
43,120,180000,,,8.415995597839355
43,120,190000,,,8.097926139831543
43,120,200000,0.008700000122189522,65.3788947462564,8.165641784667969
43,120,210000,,,8.086297035217285
43,120,220000,,,7.9564056396484375
43,120,230000,,,7.034487724304199
43,120,240000,,,7.543322563171387
43,120,250000,,,8.12986946105957
43,120,260000,,,7.365357398986816
43,120,270000,,,7.217132568359375
43,120,280000,,,7.337939262390137
43,120,290000,,,7.8882060050964355
43,120,300000,0.018200000748038292,63.15214790179435,7.643392086029053
43,120,310000,,,6.87846565246582
43,120,320000,,,7.498924732208252
43,120,330000,,,6.8299665451049805
43,120,340000,,,6.481331825256348
43,120,350000,,,7.037220001220703
43,120,360000,,,7.355427265167236
43,120,370000,,,6.906282424926758
43,120,380000,,,7.204558372497559
43,120,390000,,,6.90031623840332
43,120,400000,0.03530000150203705,61.754345912272235,6.589953422546387
43,120,410000,,,7.571025371551514
43,120,420000,,,6.760536193847656
43,120,430000,,,6.520440101623535
43,120,440000,,,7.011754989624023
43,120,450000,,,6.776434421539307
43,120,460000,,,6.800471305847168
43,120,470000,,,6.373125076293945
43,120,480000,,,6.3265275955200195
43,120,490000,,,6.297913551330566
43,120,500000,0.04769999906420708,59.31195828983826,6.699178695678711
43,120,510000,,,6.554206371307373
43,120,520000,,,6.645089626312256
43,120,530000,,,6.4910125732421875
43,120,540000,,,6.364891052246094
43,120,550000,,,6.493138313293457
43,120,560000,,,6.326562881469727
43,120,570000,,,6.275347709655762
43,120,580000,,,6.1666975021362305
43,120,590000,,,6.400753974914551
43,120,600000,0.06260000169277191,57.9689752655859,6.134178638458252
43,120,610000,,,6.427382469177246
43,120,620000,,,6.19765567779541
43,120,630000,,,6.210448265075684
43,120,640000,,,6.282932281494141
43,120,650000,,,6.00283670425415
43,120,660000,,,6.009210586547852
43,120,670000,,,5.914372444152832
43,120,680000,,,6.031135559082031
43,120,690000,,,5.697538375854492
43,120,700000,0.07509999722242355,58.177666140947096,6.0532379150390625
43,120,710000,,,5.8446550369262695
43,120,720000,,,5.934800148010254
43,120,730000,,,5.950847625732422
43,120,740000,,,6.2636590003967285
43,120,750000,,,6.137643814086914
43,120,760000,,,5.947678565979004
43,120,770000,,,5.902022838592529
43,120,780000,,,5.981773853302002
43,120,790000,,,5.967329025268555
43,120,800000,0.10029999911785126,56.34521930569663,6.133803844451904
43,120,810000,,,6.053561687469482
43,120,820000,,,6.124750137329102
43,120,830000,,,5.387022972106934
43,120,840000,,,5.84588623046875
43,120,850000,,,5.58036994934082
43,120,860000,,,5.687507629394531
43,120,870000,,,6.184104919433594
43,120,880000,,,5.732860565185547
43,120,890000,,,5.79337215423584
43,120,900000,0.11540000140666962,56.66079494599926,5.62929630279541
43,120,910000,,,5.761498928070068
43,120,920000,,,5.777738571166992
43,120,930000,,,5.469534873962402
43,120,940000,,,5.758547782897949
43,120,950000,,,5.613864898681641
43,120,960000,,,5.703806400299072
43,120,970000,,,5.502506256103516
43,120,980000,,,5.6539716720581055
43,120,990000,,,5.5670166015625
43,120,1000000,0.1298000067472458,59.38747976843912,5.873743057250977
43,120,1010000,,,5.746933460235596
43,120,1020000,,,5.733657360076904
43,120,1030000,,,5.430532455444336
43,120,1040000,,,5.257284164428711
43,120,1050000,,,5.5534563064575195
43,120,1060000,,,5.341804027557373
43,120,1070000,,,5.778176307678223
43,120,1080000,,,5.5120954513549805
43,120,1090000,,,5.480353832244873
43,120,1100000,0.16279999911785126,57.683686180534366,5.323474884033203
43,120,1110000,,,5.459835052490234
43,120,1120000,,,5.311575889587402
43,120,1130000,,,4.843423366546631
43,120,1140000,,,5.459037780761719
43,120,1150000,,,5.172186851501465
43,120,1160000,,,5.243244171142578
43,120,1170000,,,5.445886611938477
43,120,1180000,,,5.462952136993408
43,120,1190000,,,5.200936317443848
43,120,1200000,0.18330000340938568,59.42179489040964,5.19877815246582
43,120,1210000,,,5.055552005767822
43,120,1220000,,,5.280996322631836
43,120,1230000,,,5.005462169647217
43,120,1240000,,,5.178831577301025
43,120,1250000,,,4.829749584197998
43,120,1260000,,,5.096029758453369
43,120,1270000,,,5.2143707275390625
43,120,1280000,,,5.138355255126953
43,120,1290000,,,5.53248405456543
43,120,1300000,0.2240999937057495,59.327599488807614,5.158782005310059
43,120,1310000,,,5.034709930419922
43,120,1320000,,,4.9936089515686035
43,120,1330000,,,5.266900539398193
43,120,1340000,,,4.960548400878906
43,120,1350000,,,5.326921463012695
43,120,1360000,,,4.865787506103516
43,120,1370000,,,5.09486198425293
43,120,1380000,,,4.812596321105957
43,120,1390000,,,5.23089599609375
43,120,1400000,0.2240999937057495,66.78857083740772,5.4483442306518555
43,120,1410000,,,4.798616409301758
43,120,1420000,,,4.98281192779541
43,120,1430000,,,4.984231948852539
43,120,1440000,,,5.036243438720703
43,120,1450000,,,5.159154891967773
43,120,1460000,,,4.892154216766357
43,120,1470000,,,5.10782527923584
43,120,1480000,,,5.134817123413086
43,120,1490000,,,4.9505615234375
43,120,1500000,0.2759999930858612,64.53209707904091,5.341282844543457
43,120,1510000,,,4.827530384063721
43,120,1520000,,,5.014415740966797
43,120,1530000,,,4.840658664703369
43,120,1540000,,,4.720656394958496
43,120,1550000,,,4.963412761688232
43,120,1560000,,,5.0013580322265625
43,120,1570000,,,4.6793951988220215
43,120,1580000,,,5.158731937408447
43,120,1590000,,,4.373428821563721
43,120,1600000,0.2851000130176544,68.28662434575774,4.872520446777344
43,120,1610000,,,4.80467414855957
43,120,1620000,,,5.180549621582031
43,120,1630000,,,4.8459930419921875
43,120,1640000,,,4.610966682434082
43,120,1650000,,,4.503859996795654
43,120,1660000,,,4.565180778503418
43,120,1670000,,,4.651124954223633
43,120,1680000,,,4.7887372970581055
43,120,1690000,,,5.323735237121582
43,120,1700000,0.32100000977516174,66.09875444611762,4.861610412597656
43,120,1710000,,,4.5567731857299805
43,120,1720000,,,4.931658744812012
43,120,1730000,,,4.575671195983887
43,120,1740000,,,4.782528877258301
43,120,1750000,,,4.812341690063477
43,120,1760000,,,4.454516410827637
43,120,1770000,,,4.682174205780029
43,120,1780000,,,4.452506065368652
43,120,1790000,,,4.153311729431152
43,120,1800000,0.3668000102043152,63.00216739403663,4.53748083114624
43,120,1810000,,,4.597329616546631
43,120,1820000,,,4.767828941345215
43,120,1830000,,,4.410914421081543
43,120,1840000,,,4.476851463317871
43,120,1850000,,,4.618082046508789
43,120,1860000,,,4.526149749755859
43,120,1870000,,,4.4145355224609375
43,120,1880000,,,4.589025497436523
43,120,1890000,,,4.509176254272461
43,120,1900000,0.3984000086784363,61.386559631469545,4.82470703125
43,120,1910000,,,4.341620445251465
43,120,1920000,,,4.373143672943115
43,120,1930000,,,4.721808433532715
43,120,1940000,,,4.463595390319824
43,120,1950000,,,4.539615631103516
43,120,1960000,,,4.48468542098999
43,120,1970000,,,4.685787677764893
43,120,1980000,,,4.5754194259643555
43,120,1990000,,,4.298647403717041
43,120,2000000,0.4140999913215637,59.51736260986676,4.572097301483154
43,120,2010000,,,4.407021999359131
43,120,2020000,,,4.799186706542969
43,120,2030000,,,4.321774482727051
43,120,2040000,,,4.202964782714844
43,120,2050000,,,4.466109752655029
43,120,2060000,,,4.52933406829834
43,120,2070000,,,4.022711753845215
43,120,2080000,,,4.184807777404785
43,120,2090000,,,4.0530781745910645
43,120,2100000,0.4352000057697296,58.780992660542104,4.435732841491699
43,120,2110000,,,4.1749982833862305
43,120,2120000,,,4.306948661804199
43,120,2130000,,,4.1877970695495605
43,120,2140000,,,4.079915523529053
43,120,2150000,,,4.043785572052002
43,120,2160000,,,4.489885330200195
43,120,2170000,,,4.376537322998047
43,120,2180000,,,4.238026142120361
43,120,2190000,,,4.457056045532227
43,120,2200000,0.4544999897480011,59.29921729795481,4.19847297668457
43,120,2210000,,,4.066048622131348
43,120,2220000,,,3.9909281730651855
43,120,2230000,,,4.198490142822266
43,120,2240000,,,4.29844856262207
43,120,2250000,,,4.182100296020508
43,120,2260000,,,4.072716236114502
43,120,2270000,,,4.239213943481445
43,120,2280000,,,3.7709968090057373
43,120,2290000,,,4.369540691375732
43,120,2300000,0.46880000829696655,57.5906602484372,3.8820366859436035
43,120,2310000,,,4.377747535705566
43,120,2320000,,,4.004265785217285
43,120,2330000,,,4.297214508056641
43,120,2340000,,,4.074030876159668
43,120,2350000,,,4.125584125518799
43,120,2360000,,,4.244945049285889
43,120,2370000,,,4.300103187561035
43,120,2380000,,,4.180521011352539
43,120,2390000,,,4.020050525665283
43,120,2400000,0.5016000270843506,59.051328439993505,4.345302104949951
43,120,2410000,,,4.694408416748047
43,120,2420000,,,4.10328483581543
43,120,2430000,,,4.364032745361328
43,120,2440000,,,3.9767796993255615
43,120,2450000,,,3.929515838623047
43,120,2460000,,,3.8389010429382324
43,120,2470000,,,3.819521427154541
43,120,2480000,,,4.649458885192871
43,120,2490000,,,4.148246765136719
43,120,2500000,0.4916999936103821,58.28725838541442,3.7473597526550293
43,120,2510000,,,3.8662192821502686
43,120,2520000,,,3.713686227798462
43,120,2530000,,,4.098852634429932
43,120,2540000,,,3.811697244644165
43,120,2550000,,,3.971733570098877
43,120,2560000,,,3.9078495502471924
43,120,2570000,,,3.795222282409668
43,120,2580000,,,3.8802242279052734
43,120,2590000,,,3.960923671722412
43,120,2600000,0.5037000179290771,58.31196916339659,3.9124364852905273
43,120,2610000,,,3.815108060836792
43,120,2620000,,,3.64451265335083
43,120,2630000,,,4.012199401855469
43,120,2640000,,,3.9028820991516113
43,120,2650000,,,3.951852321624756
43,120,2660000,,,4.305215835571289
43,120,2670000,,,3.77706241607666
43,120,2680000,,,3.7452738285064697
43,120,2690000,,,4.127002239227295
43,120,2700000,0.5382000207901001,55.93092258550458,3.9846842288970947
43,120,2710000,,,3.7752981185913086
43,120,2720000,,,3.8582565784454346
43,120,2730000,,,4.12817907333374
43,120,2740000,,,3.574432373046875
43,120,2750000,,,4.0094895362854
43,120,2760000,,,3.785393714904785
43,120,2770000,,,3.7902841567993164
43,120,2780000,,,3.697114944458008
43,120,2790000,,,3.9968249797821045
43,120,2800000,0.5464000105857849,53.74600008625905,3.710092067718506
43,120,2810000,,,3.483816146850586
43,120,2820000,,,3.9350457191467285
43,120,2830000,,,3.9614293575286865
43,120,2840000,,,3.8380393981933594
43,120,2850000,,,3.923065185546875
43,120,2860000,,,4.164758682250977
43,120,2870000,,,3.96962833404541
43,120,2880000,,,3.803946018218994
43,120,2890000,,,3.7160401344299316
43,120,2900000,0.5627999901771545,53.19434391489899,4.173013687133789
43,120,2910000,,,4.091287136077881
43,120,2920000,,,3.7309651374816895
43,120,2930000,,,3.7085797786712646
43,120,2940000,,,3.507080554962158
43,120,2950000,,,3.83347749710083
43,120,2960000,,,4.170773506164551
43,120,2970000,,,3.783935308456421
43,120,2980000,,,3.9642138481140137
43,120,2990000,,,3.787452220916748
43,120,3000000,0.5504999756813049,53.287137771225844,3.838819980621338
43,120,3010000,,,3.710904359817505
43,120,3020000,,,3.9239964485168457
43,120,3030000,,,3.861751079559326
43,120,3040000,,,3.630855083465576
43,120,3050000,,,3.964019775390625
43,120,3060000,,,3.7871527671813965
43,120,3070000,,,3.2660984992980957
43,120,3080000,,,3.750969886779785
43,120,3090000,,,3.656949520111084
43,120,3100000,0.5896000266075134,50.11826126272616,3.62583589553833
43,120,3110000,,,3.7471137046813965
43,120,3120000,,,3.7936787605285645
43,120,3130000,,,3.56484055519104
43,120,3140000,,,3.4360647201538086
43,120,3150000,,,3.557654857635498
43,120,3160000,,,3.8523452281951904
43,120,3170000,,,3.5821714401245117
43,120,3180000,,,3.685117721557617
43,120,3190000,,,3.7971973419189453
