d_lat,d_int,seed,hidden,sigma_noise,step,is_final,test_loss,train_loss,C,C_per_dim,corrected_error,corrected_error_per_dim,corrected_error_per_dim_popC,logged_score_error_BUGGY,C_bug_per_dim,mismatch_per_dim,memorization_fraction
100,5,42,256,0.5,215000,0,0.5730283355712891,0.5269261932373047,303.3807373046875,3.033807373046875,12.73925839309635,0.1273925839309635,0.14090363129424474,0.2875046157836914,3.178590087890625,0.14879697799682617,0.0
100,5,42,256,0.5,220000,0,0.5723077011108398,0.522430534362793,303.3807373046875,3.033807373046875,12.34170918235833,0.12341709182358329,0.13692813918686453,0.2851076889038086,3.178590087890625,0.14879697799682617,0.0
100,5,42,256,0.5,225000,0,0.572794303894043,0.5263019561767578,303.3807373046875,3.033807373046875,12.61015117760337,0.1261015117760337,0.13961255913931495,0.2891484069824219,3.178590087890625,0.14879697799682617,0.0
100,5,42,256,0.5,230000,0,0.5724843215942382,0.5231391525268555,303.3807373046875,3.033807373046875,12.439144619641525,0.12439144619641525,0.1379024935596965,0.28576324462890623,3.178590087890625,0.14879697799682617,0.0
100,5,42,256,0.5,235000,0,0.5725387954711914,0.5254558944702148,303.3807373046875,3.033807373046875,12.469195981291705,0.12469195981291704,0.1382030071761983,0.28724252700805664,3.178590087890625,0.14879697799682617,0.0
100,5,42,256,0.5,240000,0,0.5729772567749023,0.5236380004882812,303.3807373046875,3.033807373046875,12.711079980456532,0.12711079980456533,0.14062184716784656,0.2883917808532715,3.178590087890625,0.14879697799682617,0.0
100,5,42,256,0.5,245000,0,0.5726814651489258,0.523522071838379,303.3807373046875,3.033807373046875,12.547901928470822,0.12547901928470823,0.13899006664798946,0.28668954849243167,3.178590087890625,0.14879697799682617,0.0
100,5,42,256,0.5,250000,0,0.5727735137939454,0.5258390426635742,303.3807373046875,3.033807373046875,12.598681995460993,0.12598681995460992,0.13949786731789118,0.28923553466796875,3.178590087890625,0.14879697799682617,0.0
100,5,42,256,0.5,255000,0,0.5724922943115235,0.5224982070922851,303.3807373046875,3.033807373046875,12.44354289316044,0.1244354289316044,0.13794647629488566,0.28861221313476565,3.178590087890625,0.14879697799682617,0.0
100,5,42,256,0.5,260000,0,0.5734085464477539,0.5160579681396484,303.3807373046875,3.033807373046875,12.949007637891498,0.12949007637891496,0.14300112374219623,0.292797737121582,3.178590087890625,0.14879697799682617,0.0
100,5,42,256,0.5,265000,0,0.5726433944702148,0.5256090545654297,303.3807373046875,3.033807373046875,12.526899646309118,0.1252689964630912,0.13878004382637243,0.2891745758056641,3.178590087890625,0.14879697799682617,0.0
100,5,42,256,0.5,270000,0,0.5729655456542969,0.5191860580444336,303.3807373046875,3.033807373046875,12.704619358589241,0.12704619358589242,0.14055724094917366,0.2909147453308105,3.178590087890625,0.14879697799682617,0.0
100,5,42,256,0.5,275000,0,0.572650489807129,0.5290798950195312,303.3807373046875,3.033807373046875,12.530813899297243,0.12530813899297244,0.13881918635625368,0.2900101661682129,3.178590087890625,0.14879697799682617,0.0
100,5,42,256,0.5,280000,0,0.5735214996337891,0.5165705871582031,303.3807373046875,3.033807373046875,13.011320020136793,0.13011320020136793,0.14362424756464917,0.294785270690918,3.178590087890625,0.14879697799682617,0.0
100,5,42,256,0.5,285000,0,0.573015251159668,0.5206831359863281,303.3807373046875,3.033807373046875,12.732040173876442,0.1273204017387644,0.14083144910204567,0.29202751159667967,3.178590087890625,0.14879697799682617,0.0
100,5,42,256,0.5,290000,0,0.5734251403808593,0.520433349609375,303.3807373046875,3.033807373046875,12.958161939234571,0.12958161939234572,0.14309266675562696,0.29316192626953125,3.178590087890625,0.14879697799682617,0.0
100,5,42,256,0.5,295000,0,0.5737086486816406,0.5243761444091797,303.3807373046875,3.033807373046875,13.114563703789372,0.13114563703789373,0.14465668440117496,0.29562997817993164,3.178590087890625,0.14879697799682617,0.0
100,5,42,256,0.5,300000,1,0.573542594909668,0.5163469314575195,303.3807373046875,3.033807373046875,13.022957557246457,0.13022957557246456,0.14374062293574583,0.29627437591552735,3.178590087890625,0.14879697799682617,0.0
10,5,42,256,0.5,1,0,1.004185104370117,1.0005367279052735,38.7938232421875,3.87938232421875,16.603610212264734,1.6603610212264734,1.677021330064364,2.1213605880737303,4.638887023925781,0.7630242347717285,0.0
10,5,42,256,0.5,5000,0,0.7272625923156738,0.7270787715911865,38.7938232421875,3.87938232421875,1.3267490371545847,0.13267490371545848,0.14933521255334908,0.9175915718078613,4.638887023925781,0.7630242347717285,0.0
10,5,42,256,0.5,10000,0,0.7241858005523681,0.7130541324615478,38.7938232421875,3.87938232421875,1.157013033086045,0.11570130330860451,0.13236161214649514,0.9724822998046875,4.638887023925781,0.7630242347717285,0.0
10,5,42,256,0.5,15000,0,0.7242097377777099,0.6971156597137451,38.7938232421875,3.87938232421875,1.1583335673602448,0.11583335673602449,0.13249366557391512,0.9965687751770019,4.638887023925781,0.7630242347717285,0.00019999999494757503
10,5,42,256,0.5,20000,0,0.7230975151062011,0.6899491310119629,38.7938232421875,3.87938232421875,1.0969760734447291,0.10969760734447291,0.12635791618236353,0.9770954132080079,4.638887023925781,0.7630242347717285,0.0
10,5,42,256,0.5,25000,0,0.7264369010925293,0.673210620880127,38.7938232421875,3.87938232421875,1.281198496333964,0.1281198496333964,0.14478015847128703,0.9747276306152344,4.638887023925781,0.7630242347717285,0.00019999999494757503
10,5,42,256,0.5,30000,0,0.7302354335784912,0.6562369346618653,38.7938232421875,3.87938232421875,1.4907504501519213,0.14907504501519214,0.16573535385308275,0.985302734375,4.638887023925781,0.7630242347717285,0.0
10,5,42,256,0.5,35000,0,0.7332169532775878,0.6493772029876709,38.7938232421875,3.87938232421875,1.655230622587311,0.1655230622587311,0.18218337109662172,0.9941681861877442,4.638887023925781,0.7630242347717285,0.0
10,5,42,256,0.5,40000,0,0.7406177043914794,0.6454138278961181,38.7938232421875,3.87938232421875,2.063504570847016,0.2063504570847016,0.22301076592259222,1.0284088134765625,4.638887023925781,0.7630242347717285,0.0
10,5,42,256,0.5,45000,0,0.7423948287963867,0.6526613712310791,38.7938232421875,3.87938232421875,2.1615424032473314,0.21615424032473313,0.23281454916262376,1.020652675628662,4.638887023925781,0.7630242347717285,0.0
10,5,42,256,0.5,50000,0,0.7506720066070557,0.6378084659576416,38.7938232421875,3.87938232421875,2.6181657936578304,0.26181657936578306,0.27847688820367367,1.063178825378418,4.638887023925781,0.7630242347717285,0.00019999999494757503
10,5,42,256,0.5,55000,0,0.7552321434020997,0.6468915939331055,38.7938232421875,3.87938232421875,2.869732833984628,0.2869732833984628,0.30363359223635344,1.0991249084472656,4.638887023925781,0.7630242347717285,0.0
10,5,42,256,0.5,60000,0,0.7632478713989258,0.6102471828460694,38.7938232421875,3.87938232421875,3.3119329386871357,0.33119329386871355,0.3478536027066042,1.122616672515869,4.638887023925781,0.7630242347717285,0.00019999999494757503
10,5,42,256,0.5,65000,0,0.7710073471069336,0.612175703048706,38.7938232421875,3.87938232421875,3.7399964872352243,0.3739996487235224,0.39065995756141303,1.1812732696533204,4.638887023925781,0.7630242347717285,0.0
10,5,42,256,0.5,70000,0,0.7793063163757324,0.5912576198577881,38.7938232421875,3.87938232421875,4.19782203733358,0.419782203733358,0.43644251257124866,1.2287925720214843,4.638887023925781,0.7630242347717285,0.00019999999494757503
10,5,42,256,0.5,75000,0,0.7834286689758301,0.5741878986358643,38.7938232421875,3.87938232421875,4.4252380315022535,0.4425238031502253,0.459184111988116,1.2214078903198242,4.638887023925781,0.7630242347717285,0.00039999998989515007
10,5,42,256,0.5,80000,0,0.789820384979248,0.5876172065734864,38.7938232421875,3.87938232421875,4.777846988175838,0.47778469881758384,0.49444500765547444,1.2650562286376954,4.638887023925781,0.7630242347717285,0.0
10,5,42,256,0.5,85000,0,0.795542049407959,0.5676880359649659,38.7938232421875,3.87938232421875,5.093491507357427,0.5093491507357427,0.5260094595736333,1.3153675079345704,4.638887023925781,0.7630242347717285,0.00019999999494757503
10,5,42,256,0.5,90000,0,0.802876091003418,0.5843951225280761,38.7938232421875,3.87938232421875,5.498085321255381,0.5498085321255382,0.5664688409634288,1.3760165214538573,4.638887023925781,0.7630242347717285,0.00039999998989515007
10,5,42,256,0.5,95000,0,0.8116891860961915,0.5505597591400146,38.7938232421875,3.87938232421875,5.984273422238935,0.5984273422238935,0.6150876510617842,1.4136722564697266,4.638887023925781,0.7630242347717285,0.00019999999494757503
10,5,42,256,0.5,100000,0,0.8219240188598633,0.5453623771667481,38.7938232421875,3.87938232421875,6.54889389357983,0.654889389357983,0.6715496981958736,1.4626463890075683,4.638887023925781,0.7630242347717285,0.0
10,5,42,256,0.5,105000,0,0.830861759185791,0.5554746150970459,38.7938232421875,3.87938232421875,7.041958242756095,0.7041958242756096,0.7208561331135002,1.466987133026123,4.638887023925781,0.7630242347717285,0.00019999999494757503
10,5,42,256,0.5,110000,0,0.8310077667236329,0.5356094837188721,38.7938232421875,3.87938232421875,7.050012975719412,0.7050012975719412,0.7216616064098318,1.4891496658325196,4.638887023925781,0.7630242347717285,0.00019999999494757503
10,5,42,256,0.5,115000,0,0.8459575653076172,0.5197216033935547,38.7938232421875,3.87938232421875,7.87474187142756,0.787474187142756,0.8041344959806466,1.5583276748657227,4.638887023925781,0.7630242347717285,0.00019999999494757503
10,5,42,256,0.5,120000,0,0.8554510116577149,0.5261653900146485,38.7938232421875,3.87938232421875,8.398462607917502,0.8398462607917502,0.8565065696296408,1.6286445617675782,4.638887023925781,0.7630242347717285,0.0010000000474974513
10,5,42,256,0.5,125000,0,0.8603862762451172,0.5470661163330078,38.7938232421875,3.87938232421875,8.670724156481526,0.8670724156481526,0.8837327244860432,1.7039810180664063,4.638887023925781,0.7630242347717285,0.0006000000284984708
10,5,42,256,0.5,130000,0,0.8725013732910156,0.5361321449279786,38.7938232421875,3.87938232421875,9.33907233200577,0.933907233200577,0.9505675420384676,1.710623550415039,4.638887023925781,0.7630242347717285,0.0012000000569969416
10,5,42,256,0.5,135000,0,0.8744298934936523,0.5195775508880616,38.7938232421875,3.87938232421875,9.445462149108415,0.9445462149108416,0.9612065237487322,1.7236362457275392,4.638887023925781,0.7630242347717285,0.0012000000569969416
10,5,42,256,0.5,140000,0,0.8821178436279297,0.5254212379455566,38.7938232421875,3.87938232421875,9.869579878112091,0.9869579878112091,1.0036182966490999,1.762965774536133,4.638887023925781,0.7630242347717285,0.0012000000569969416
10,5,42,256,0.5,145000,0,0.8919722557067871,0.5152205467224121,38.7938232421875,3.87938232421875,10.41321385056947,1.041321385056947,1.0579816938948376,1.812984085083008,4.638887023925781,0.7630242347717285,0.00039999998989515007
10,5,42,256,0.5,150000,0,0.8979584693908691,0.48875041007995607,38.7938232421875,3.87938232421875,10.743452640972642,1.0743452640972642,1.0910055729351549,1.8923337936401368,4.638887023925781,0.7630242347717285,0.0006000000284984708
10,5,42,256,0.5,155000,0,0.8988165855407715,0.4942829132080078,38.7938232421875,3.87938232421875,10.79079195332006,1.079079195332006,1.0957395041698965,1.8715974807739257,4.638887023925781,0.7630242347717285,0.0015999999595806003
10,5,42,256,0.5,160000,0,0.9163698196411133,0.4765349864959717,38.7938232421875,3.87938232421875,11.759143419351865,1.1759143419351865,1.1925746507730772,1.9616874694824218,4.638887023925781,0.7630242347717285,0.0015999999595806003
10,5,42,256,0.5,165000,0,0.919151496887207,0.47565231323242185,38.7938232421875,3.87938232421875,11.912598971980188,1.1912598971980188,1.2079202060359093,1.9905559539794921,4.638887023925781,0.7630242347717285,0.0017999999690800905
10,5,42,256,0.5,170000,0,0.9260605812072754,0.4742893218994141,38.7938232421875,3.87938232421875,12.293749356691649,1.2293749356691648,1.2460352445070555,2.0115890502929688,4.638887023925781,0.7630242347717285,0.00279999990016222
10,5,42,256,0.5,175000,0,0.9237208366394043,0.49552693367004397,38.7938232421875,3.87938232421875,12.164673707755028,1.216467370775503,1.2331276796133934,2.027433395385742,4.638887023925781,0.7630242347717285,0.00279999990016222
10,5,42,256,0.5,180000,0,0.9500083923339844,0.48078136444091796,38.7938232421875,3.87938232421875,13.61486761217882,1.361486761217882,1.3781470700557725,2.127117729187012,4.638887023925781,0.7630242347717285,0.00279999990016222
10,5,42,256,0.5,185000,0,0.9425559997558594,0.4600827217102051,38.7938232421875,3.87938232421875,13.203744782208048,1.320374478220805,1.3370347870586954,2.0992950439453124,4.638887023925781,0.7630242347717285,0.002400000113993883
10,5,42,256,0.5,190000,0,0.9586094856262207,0.4688871383666992,38.7938232421875,3.87938232421875,14.089360304032745,1.4089360304032745,1.425596339241165,2.1505664825439452,4.638887023925781,0.7630242347717285,0.0034000000450760126
10,5,42,256,0.5,195000,0,0.9597024917602539,0.48902363777160646,38.7938232421875,3.87938232421875,14.149657687763998,1.4149657687764,1.4316260776142904,2.1832386016845704,4.638887023925781,0.7630242347717285,0.00419999985024333
10,5,42,256,0.5,200000,0,0.9555546760559082,0.44437155723571775,38.7938232421875,3.87938232421875,13.920836981837525,1.3920836981837525,1.408744007021643,2.205641174316406,4.638887023925781,0.7630242347717285,0.003800000064074993
10,5,42,256,0.5,205000,0,0.9661781311035156,0.4652665138244629,38.7938232421875,3.87938232421875,14.506896406036354,1.4506896406036354,1.467349949441526,2.2239639282226564,4.638887023925781,0.7630242347717285,0.004800000227987766
10,5,42,256,0.5,210000,0,0.9784145355224609,0.4618074417114258,38.7938232421875,3.87938232421875,15.181936691507914,1.5181936691507913,1.534853977988682,2.254995346069336,4.638887023925781,0.7630242347717285,0.005200000014156103
10,5,42,256,0.5,215000,0,0.9807044982910156,0.47144169807434083,38.7938232421875,3.87938232421875,15.308266050041624,1.5308266050041623,1.547486913842053,2.3089332580566406,4.638887023925781,0.7630242347717285,0.004000000189989805
10,5,42,256,0.5,220000,0,0.9747307777404786,0.47506022453308105,38.7938232421875,3.87938232421875,14.978716462785542,1.4978716462785542,1.514531955116445,2.24090690612793,4.638887023925781,0.7630242347717285,0.004999999888241291
10,5,42,256,0.5,225000,0,0.9792275428771973,0.4482293128967285,38.7938232421875,3.87938232421875,15.226787506995997,1.5226787506995998,1.5393390595374903,2.2614871978759767,4.638887023925781,0.7630242347717285,0.004399999976158142
10,5,42,256,0.5,230000,0,0.9853333473205567,0.44588046073913573,38.7938232421875,3.87938232421875,15.563623707677408,1.5563623707677408,1.5730226796056315,2.322648620605469,4.638887023925781,0.7630242347717285,0.006200000178068876
10,5,42,256,0.5,235000,0,0.9847202301025391,0.4216566562652588,38.7938232421875,3.87938232421875,15.529800142542761,1.5529800142542762,1.5696403230921667,2.262527084350586,4.638887023925781,0.7630242347717285,0.006800000090152025
10,5,42,256,0.5,240000,0,0.9971698760986328,0.4306623458862305,38.7938232421875,3.87938232421875,16.216604231349372,1.6216604231349372,1.638320731972828,2.342985725402832,4.638887023925781,0.7630242347717285,0.007400000002235174
10,5,42,256,0.5,245000,0,1.0002906799316407,0.463796329498291,38.7938232421875,3.87938232421875,16.388768229710905,1.6388768229710906,1.655537131808981,2.343577575683594,4.638887023925781,0.7630242347717285,0.00839999970048666
10,5,42,256,0.5,250000,0,0.9991928100585937,0.44229912757873535,38.7938232421875,3.87938232421875,16.32820253025063,1.6328202530250628,1.6494805618629536,2.360380935668945,4.638887023925781,0.7630242347717285,0.004800000227987766
10,5,42,256,0.5,255000,0,1.0078935623168945,0.42849278450012207,38.7938232421875,3.87938232421875,16.8081930640031,1.6808193064003099,1.6974796152382006,2.4361862182617187,4.638887023925781,0.7630242347717285,0.007000000216066837
10,5,42,256,0.5,260000,0,1.0076074600219727,0.44565043449401853,38.7938232421875,3.87938232421875,16.792409785825477,1.6792409785825477,1.6959012874204382,2.4350318908691406,4.638887023925781,0.7630242347717285,0.007799999788403511
10,5,42,256,0.5,265000,0,1.0132685661315919,0.4392112731933594,38.7938232421875,3.87938232421875,17.104713511126135,1.7104713511126135,1.7271316599505042,2.429903984069824,4.638887023925781,0.7630242347717285,0.009600000455975533
10,5,42,256,0.5,270000,0,1.0140148162841798,0.42974071502685546,38.7938232421875,3.87938232421875,17.145881561706105,1.7145881561706104,1.7312484650085012,2.454821014404297,4.638887023925781,0.7630242347717285,0.007600000128149986
10,5,42,256,0.5,275000,0,1.0055349349975586,0.41469388008117675,38.7938232421875,3.87938232421875,16.678075718706765,1.6678075718706764,1.6844678807085671,2.422994613647461,4.638887023925781,0.7630242347717285,0.00860000029206276
10,5,42,256,0.5,280000,0,1.0156389236450196,0.44021143913269045,38.7938232421875,3.87938232421875,17.23547797082776,1.723547797082776,1.7402081059206664,2.452404022216797,4.638887023925781,0.7630242347717285,0.010999999940395355
10,5,42,256,0.5,285000,0,1.025587272644043,0.44164505004882815,38.7938232421875,3.87938232421875,17.78429411962012,1.778429411962012,1.7950897207999028,2.4799287796020506,4.638887023925781,0.7630242347717285,0.011800000444054604
10,5,42,256,0.5,290000,0,1.0267979621887207,0.41291031837463377,38.7938232421875,3.87938232421875,17.851083691775102,1.7851083691775103,1.8017686780154007,2.4905069351196287,4.638887023925781,0.7630242347717285,0.010400000028312206
10,5,42,256,0.5,295000,0,1.0131633758544922,0.4166110515594482,38.7938232421875,3.87938232421875,17.098910525849497,1.7098910525849498,1.7265513614228403,2.4492759704589844,4.638887023925781,0.7630242347717285,0.009999999776482582
10,5,42,256,0.5,300000,1,1.0217203140258788,0.40712714195251465,38.7938232421875,3.87938232421875,17.57096733177135,1.757096733177135,1.7737570420150255,2.4320648193359373,4.638887023925781,0.7630242347717285,0.014000000432133675
150,5,42,256,0.5,1,0,1.0047413126627605,1.0050699869791666,449.7039794921875,2.9980265299479165,381.7177837606264,2.5447852250708425,2.5543030473364676,2.607011922200521,3.099813232421875,0.10270396550496419,0.0
150,5,42,256,0.5,5000,0,0.7050368754069011,0.7027878824869792,449.7039794921875,2.9980265299479165,133.7128609635522,0.8914190730903481,0.900936895355973,0.9222251383463541,3.099813232421875,0.10270396550496419,0.0
150,5,42,256,0.5,10000,0,0.7025410970052083,0.6943319193522135,449.7039794921875,2.9980265299479165,131.64760849182449,0.8776507232788299,0.8871685455444549,0.9072895304361979,3.099813232421875,0.10270396550496419,0.0
150,5,42,256,0.5,15000,0,0.7004230753580729,0.6960282389322917,449.7039794921875,2.9980265299479165,129.8949491054974,0.8659663273699827,0.8754841496356077,0.8955532836914063,3.099813232421875,0.10270396550496419,0.0
