d_lat,d_int,seed,hidden,sigma_noise,step,is_final,test_loss,train_loss,C,C_per_dim,corrected_error,corrected_error_per_dim,corrected_error_per_dim_popC,logged_score_error_BUGGY,C_bug_per_dim,mismatch_per_dim,memorization_fraction
10,5,42,256,0.5,3950000,0,1.1108623504638673,0.33203532695770266,38.7938232421875,3.87938232421875,22.48862644668658,2.248862644668658,2.2655229535065486,3.0319427490234374,4.638887023925781,0.7630242347717285,0.15160000324249268
10,5,42,256,0.5,4000000,0,1.1122901916503907,0.31239254474639894,38.7938232421875,3.87938232421875,22.56739552697838,2.256739552697838,2.2733998615357285,3.017902374267578,4.638887023925781,0.7630242347717285,0.14919999241828918
10,5,42,256,0.5,4050000,0,1.1062952041625977,0.32203500270843505,38.7938232421875,3.87938232421875,22.23667271604443,2.223667271604443,2.240327580442334,3.0021533966064453,4.638887023925781,0.7630242347717285,0.14880000054836273
10,5,42,256,0.5,4100000,0,1.111301803588867,0.2883483409881592,38.7938232421875,3.87938232421875,22.512869561967413,2.2512869561967412,2.267947265034632,2.984768867492676,4.638887023925781,0.7630242347717285,0.15039999783039093
10,5,42,256,0.5,4150000,0,1.1118963241577149,0.2988788366317749,38.7938232421875,3.87938232421875,22.54566721402052,2.254566721402052,2.2712270302399427,3.017424392700195,4.638887023925781,0.7630242347717285,0.15779998898506165
10,5,42,256,0.5,4200000,0,1.106865406036377,0.3138908624649048,38.7938232421875,3.87938232421875,22.26812878945244,2.226812878945244,2.2434731877831346,2.9928730010986326,4.638887023925781,0.7630242347717285,0.1648000031709671
10,5,42,256,0.5,4250000,0,1.1155330657958984,0.30201404094696044,38.7938232421875,3.87938232421875,22.74629372402903,2.274629372402903,2.2912896812407935,3.011029815673828,4.638887023925781,0.7630242347717285,0.1550000011920929
10,5,42,256,0.5,4300000,0,1.1083481788635254,0.32703289985656736,38.7938232421875,3.87938232421875,22.34992825915434,2.234992825915434,2.2516531347533246,3.006478118896484,4.638887023925781,0.7630242347717285,0.1589999943971634
10,5,42,256,0.5,4350000,0,1.120457935333252,0.32159600257873533,38.7938232421875,3.87938232421875,23.01798181348593,2.3017981813485933,2.318458490186484,3.082325553894043,4.638887023925781,0.7630242347717285,0.1517999917268753
10,5,42,256,0.5,4400000,0,1.1110929489135741,0.30946552753448486,38.7938232421875,3.87938232421875,22.501347768897745,2.2501347768897744,2.266795085727665,3.0541576385498046,4.638887023925781,0.7630242347717285,0.15379999577999115
10,5,42,256,0.5,4450000,0,1.1194148063659668,0.33803224563598633,38.7938232421875,3.87938232421875,22.960435981250313,2.2960435981250313,2.312703906962922,3.0540744781494142,4.638887023925781,0.7630242347717285,0.15919999778270721
10,5,42,256,0.5,4500000,0,1.1019977569580077,0.3246240854263306,38.7938232421875,3.87938232421875,21.99959735563106,2.199959735563106,2.2166200444009965,2.9753755569458007,4.638887023925781,0.7630242347717285,0.15600000321865082
10,5,42,256,0.5,4550000,0,1.1105924606323243,0.3176486253738403,38.7938232421875,3.87938232421875,22.473737554272354,2.2473737554272355,2.264034064265126,3.0067560195922853,4.638887023925781,0.7630242347717285,0.15299999713897705
10,5,42,256,0.5,4600000,0,1.1106649398803712,0.3338382482528687,38.7938232421875,3.87938232421875,22.477735984744022,2.247773598474402,2.2644339073122928,3.0132089614868165,4.638887023925781,0.7630242347717285,0.1589999943971634
10,5,42,256,0.5,4650000,0,1.1141092300415039,0.30406532287597654,38.7938232421875,3.87938232421875,22.667745609631716,2.2667745609631718,2.283434869801062,3.023415756225586,4.638887023925781,0.7630242347717285,0.15160000324249268
10,5,42,256,0.5,4700000,0,1.1171770095825195,0.3135931730270386,38.7938232421875,3.87938232421875,22.83698444043766,2.283698444043766,2.3003587528816567,3.0515140533447265,4.638887023925781,0.7630242347717285,0.14980000257492065
10,5,42,256,0.5,4750000,0,1.1122200965881348,0.3121744155883789,38.7938232421875,3.87938232421875,22.56352862382486,2.256352862382486,2.2730131712203763,3.0142730712890624,4.638887023925781,0.7630242347717285,0.14559999108314514
10,5,42,256,0.5,4800000,0,1.1050688743591308,0.3016299486160278,38.7938232421875,3.87938232421875,22.169020324682407,2.2169020324682407,2.2335623413061314,2.9675880432128907,4.638887023925781,0.7630242347717285,0.14180000126361847
10,5,42,256,0.5,4850000,0,1.1055480003356934,0.3153748273849487,38.7938232421875,3.87938232421875,22.1954520545372,2.21954520545372,2.2362055142916106,2.9676063537597654,4.638887023925781,0.7630242347717285,0.15919999778270721
10,5,42,256,0.5,4900000,0,1.1159053802490235,0.32111515998840334,38.7938232421875,3.87938232421875,22.766833030030845,2.2766833030030846,2.2933436118409753,3.003786087036133,4.638887023925781,0.7630242347717285,0.16200000047683716
10,5,42,256,0.5,4950000,0,1.1128596305847167,0.30536518096923826,38.7938232421875,3.87938232421875,22.598809511644582,2.259880951164458,2.276541260002349,3.0230342864990236,4.638887023925781,0.7630242347717285,0.16519999504089355
10,5,42,256,0.5,5000000,1,1.1130100250244142,0.28407223224639894,38.7938232421875,3.87938232421875,22.607106254873287,2.2607106254873286,2.2773709343252193,3.0316530227661134,4.638887023925781,0.7630242347717285,0.16839998960494995
10,5,43,256,0.5,1,0,0.9842567443847656,1.0132694244384766,38.44148254394531,3.8441482543945313,15.8565719301372,1.58565719301372,1.5600132721152824,2.0901174545288086,4.552620315551758,0.7496410846710205,0.0
10,5,43,256,0.5,50000,0,0.7420158386230469,0.6292965412139893,38.44148254394531,3.8441482543945313,2.492975518996893,0.2492975518996893,0.2236536310012518,1.0367158889770507,4.552620315551758,0.7496410846710205,0.0
10,5,43,256,0.5,100000,0,0.8100986480712891,0.5511722087860107,38.44148254394531,3.8441482543945313,6.248869615998984,0.6248869615998984,0.599243040701461,1.4109923362731933,4.552620315551758,0.7496410846710205,0.00019999999494757503
10,5,43,256,0.5,150000,0,0.889767074584961,0.48914308547973634,38.44148254394531,3.8441482543945313,10.643902301711258,1.0643902301711257,1.0387463092726883,1.8736890792846679,4.552620315551758,0.7496410846710205,0.0007999999797903001
10,5,43,256,0.5,200000,0,0.9522954940795898,0.47060322761535645,38.44148254394531,3.8441482543945313,14.093379836172936,1.4093379836172937,1.383694062718856,2.1738718032836912,4.552620315551758,0.7496410846710205,0.00279999990016222
10,5,43,256,0.5,250000,0,1.003145980834961,0.4572408199310303,38.44148254394531,3.8441482543945313,16.898626044165788,1.6898626044165788,1.6642186835181412,2.4453758239746093,4.552620315551758,0.7496410846710205,0.006799999624490738
10,5,43,256,0.5,300000,0,1.018587303161621,0.4384645938873291,38.44148254394531,3.8441482543945313,17.750470611783093,1.7750470611783093,1.7494031402798718,2.527243804931641,4.552620315551758,0.7496410846710205,0.010999999940395355
10,5,43,256,0.5,350000,0,1.0431198120117187,0.4164252281188965,38.44148254394531,3.8441482543945313,19.103844626772606,1.9103844626772606,1.884740541778823,2.5940729141235352,4.552620315551758,0.7496410846710205,0.01640000008046627
10,5,43,256,0.5,400000,0,1.0348196029663086,0.40632290840148927,38.44148254394531,3.8441482543945313,18.645950682468808,1.8645950682468808,1.8389511473484432,2.544081115722656,4.552620315551758,0.7496410846710205,0.016999999061226845
10,5,43,256,0.5,450000,0,1.0505210876464843,0.38034632205963137,38.44148254394531,3.8441482543945313,19.5121475110423,1.9512147511042301,1.9255708302057926,2.652309036254883,4.552620315551758,0.7496410846710205,0.023799998685717583
10,5,43,256,0.5,500000,0,1.057046127319336,0.375809383392334,38.44148254394531,3.8441482543945313,19.872111475346664,1.9872111475346663,1.961567226636229,2.6966785430908202,4.552620315551758,0.7496410846710205,0.033399999141693115
10,5,43,256,0.5,550000,0,1.0654398918151855,0.39613659381866456,38.44148254394531,3.8441482543945313,20.33516655161454,2.033516655161454,2.0078727342630165,2.730110931396484,4.552620315551758,0.7496410846710205,0.042399998754262924
10,5,43,256,0.5,600000,0,1.0532297134399413,0.37532026767730714,38.44148254394531,3.8441482543945313,19.661573066642603,1.9661573066642604,1.9405133857658228,2.731470489501953,4.552620315551758,0.7496410846710205,0.04179999977350235
10,5,43,256,0.5,650000,0,1.0618289947509765,0.3837693691253662,38.44148254394531,3.8441482543945313,20.13596579773474,2.0135965797734743,1.9879526588750367,2.729721450805664,4.552620315551758,0.7496410846710205,0.04639999940991402
10,5,43,256,0.5,700000,0,1.073410415649414,0.3595942258834839,38.44148254394531,3.8441482543945313,20.77487289836499,2.077487289836499,2.0518433689380613,2.752961349487305,4.552620315551758,0.7496410846710205,0.050200000405311584
10,5,43,256,0.5,750000,0,1.0774648666381836,0.3351517915725708,38.44148254394531,3.8441482543945313,20.99854299451283,2.099854299451283,2.074210378552846,2.777406692504883,4.552620315551758,0.7496410846710205,0.05559999868273735
10,5,43,256,0.5,800000,0,1.0780988693237306,0.3809974193572998,38.44148254394531,3.8441482543945313,21.03351873895445,2.103351873895445,2.0777079529970073,2.7945411682128904,4.552620315551758,0.7496410846710205,0.06480000168085098
10,5,43,256,0.5,850000,0,1.0606666564941407,0.35856037139892577,38.44148254394531,3.8441482543945313,20.071843599591773,2.007184359959177,1.9815404390607398,2.704415130615234,4.552620315551758,0.7496410846710205,0.06599999964237213
10,5,43,256,0.5,900000,0,1.0799291610717774,0.35113136768341063,38.44148254394531,3.8441482543945313,21.13448963054944,2.113448963054944,2.087805042156506,2.8172740936279297,4.552620315551758,0.7496410846710205,0.06520000100135803
10,5,43,256,0.5,950000,0,1.0755996704101562,0.34998550415039065,38.44148254394531,3.8441482543945313,20.895646542980174,2.0895646542980173,2.0639207333995797,2.820191192626953,4.552620315551758,0.7496410846710205,0.07719999551773071
10,5,43,256,0.5,1000000,0,1.0743462562561035,0.3395306825637817,38.44148254394531,3.8441482543945313,20.826500001283996,2.0826500001283996,2.057006079229962,2.7981204986572266,4.552620315551758,0.7496410846710205,0.07360000163316727
10,5,43,256,0.5,1050000,0,1.0751776695251465,0.3642425060272217,38.44148254394531,3.8441482543945313,20.872366207668172,2.0872366207668174,2.06159269986838,2.7813159942626955,4.552620315551758,0.7496410846710205,0.07899999618530273
