d_lat,d_int,seed,hidden,sigma_noise,step,is_final,test_loss,train_loss,C,C_per_dim,corrected_error,corrected_error_per_dim,corrected_error_per_dim_popC,logged_score_error_BUGGY,C_bug_per_dim,mismatch_per_dim,memorization_fraction
20,12,42,256,0.01,120000,0,0.5859441757202148,0.4362650394439697,56.50065612792969,2.8250328063964845,8.148387840602638,0.4074193920301319,0.4415592159437061,4.897314453125,8.045474243164062,5.203820419311524,0.0
20,12,42,256,0.01,125000,0,0.5909562587738038,0.41480422019958496,56.50065612792969,2.8250328063964845,8.701386558112077,0.4350693279056038,0.46920915181917805,4.866998291015625,8.045474243164062,5.203820419311524,0.0
20,12,42,256,0.01,130000,0,0.5970157146453857,0.42157883644104005,56.50065612792969,2.8250328063964845,9.369945177345357,0.4684972588672679,0.5026370827808421,4.9017784118652346,8.045474243164062,5.203820419311524,0.0
20,12,42,256,0.01,135000,0,0.6038396835327149,0.40304718017578123,56.50065612792969,2.8250328063964845,10.12285489625259,0.5061427448126296,0.5402825687262037,4.894807434082031,8.045474243164062,5.203820419311524,0.00019999999494757503
20,12,42,256,0.01,140000,0,0.6094383716583252,0.4113010883331299,56.50065612792969,2.8250328063964845,10.740575576475734,0.5370287788237867,0.5711686027373609,4.882479858398438,8.045474243164062,5.203820419311524,0.0
20,12,42,256,0.01,145000,0,0.6202598571777344,0.39942097663879395,56.50065612792969,2.8250328063964845,11.934543742963967,0.5967271871481984,0.6308670110617726,4.875479888916016,8.045474243164062,5.203820419311524,0.0
20,12,42,256,0.01,150000,0,0.6275280952453614,0.4122033596038818,56.50065612792969,2.8250328063964845,12.736471062798174,0.6368235531399087,0.6709633770534829,4.902362060546875,8.045474243164062,5.203820419311524,0.0
20,12,42,256,0.01,155000,0,0.6397184371948242,0.40430216789245604,56.50065612792969,2.8250328063964845,14.081469418168084,0.7040734709084042,0.7382132948219784,4.901175689697266,8.045474243164062,5.203820419311524,0.0
20,12,42,256,0.01,160000,0,0.6437342643737793,0.39491384029388427,56.50065612792969,2.8250328063964845,14.524548125355821,0.726227406267791,0.7603672301813653,4.908255767822266,8.045474243164062,5.203820419311524,0.0
20,12,42,256,0.01,165000,0,0.6588796615600586,0.39146764278411866,56.50065612792969,2.8250328063964845,16.195586919133646,0.8097793459566823,0.8439191698702565,4.9188884735107425,8.045474243164062,5.203820419311524,0.00039999998989515007
20,12,42,256,0.01,170000,0,0.65884370803833,0.38346161842346194,56.50065612792969,2.8250328063964845,16.191620055218337,0.8095810027609168,0.8437208266744911,4.920342254638672,8.045474243164062,5.203820419311524,0.0
20,12,42,256,0.01,175000,0,0.6761091232299805,0.35952723026275635,56.50065612792969,2.8250328063964845,18.096567031588577,0.9048283515794289,0.938968175493003,4.873624420166015,8.045474243164062,5.203820419311524,0.00019999999494757503
20,12,42,256,0.01,180000,0,0.6876039505004883,0.37488722801208496,56.50065612792969,2.8250328063964845,19.36482708845888,0.968241354422944,1.0023811783365182,4.896539688110352,8.045474243164062,5.203820419311524,0.0006000000284984708
20,12,42,256,0.01,185000,0,0.6911040306091308,0.36888952255249025,56.50065612792969,2.8250328063964845,19.75100181672356,0.987550090836178,1.0216899147497522,4.961216735839844,8.045474243164062,5.203820419311524,0.00039999998989515007
20,12,42,256,0.01,190000,0,0.7118640422821045,0.3498729705810547,56.50065612792969,2.8250328063964845,22.041518495694973,1.1020759247847487,1.1362157486983229,4.885654449462891,8.045474243164062,5.203820419311524,0.0007999999797903001
20,12,42,256,0.01,195000,0,0.7065146446228028,0.3611998319625854,56.50065612792969,2.8250328063964845,21.4513028082427,1.072565140412135,1.1067049643257092,4.943778228759766,8.045474243164062,5.203820419311524,0.0007999999797903001
20,12,42,256,0.01,200000,0,0.7190293788909912,0.3473614454269409,56.50065612792969,2.8250328063964845,22.832092377426747,1.1416046188713374,1.1757444427849115,4.981671142578125,8.045474243164062,5.203820419311524,0.00039999998989515007
20,12,42,256,0.01,205000,0,0.7236854553222656,0.3380998373031616,56.50065612792969,2.8250328063964845,23.34581177664481,1.1672905888322405,1.2014304127458146,5.0443168640136715,8.045474243164062,5.203820419311524,0.0006000000284984708
20,12,42,256,0.01,210000,0,0.7468410491943359,0.3402961492538452,56.50065612792969,2.8250328063964845,25.900640493071464,1.2950320246535731,1.3291718485671473,5.003968048095703,8.045474243164062,5.203820419311524,0.0010000000474974513
20,12,42,256,0.01,215000,0,0.756406593322754,0.3334781646728516,56.50065612792969,2.8250328063964845,26.956036738252863,1.3478018369126432,1.3819416608262174,4.9853965759277346,8.045474243164062,5.203820419311524,0.0007999999797903001
20,12,42,256,0.01,220000,0,0.7678576469421386,0.3211914300918579,56.50065612792969,2.8250328063964845,28.219467112000814,1.4109733556000408,1.445113179513615,4.9745231628417965,8.045474243164062,5.203820419311524,0.0007999999797903001
20,12,42,256,0.01,225000,0,0.7739994049072265,0.329378604888916,56.50065612792969,2.8250328063964845,28.89710637727896,1.444855318863948,1.478995142777522,5.085493850708008,8.045474243164062,5.203820419311524,0.0015999999595806003
20,12,42,256,0.01,230000,0,0.7804687976837158,0.32248384952545167,56.50065612792969,2.8250328063964845,29.61089461067658,1.480544730533829,1.5146845544474032,5.005797576904297,8.045474243164062,5.203820419311524,0.0012000000569969416
20,12,42,256,0.01,235000,0,0.7844280242919922,0.30287067890167235,56.50065612792969,2.8250328063964845,30.047728400798704,1.5023864200399353,1.5365262439535095,5.042402267456055,8.045474243164062,5.203820419311524,0.0012000000569969416
20,12,42,256,0.01,240000,0,0.7873194217681885,0.30248160362243653,56.50065612792969,2.8250328063964845,30.366745280417575,1.5183372640208788,1.552477087934453,5.08187255859375,8.045474243164062,5.203820419311524,0.002199999988079071
20,12,42,256,0.01,245000,0,0.8021041870117187,0.3107763767242432,56.50065612792969,2.8250328063964845,31.997994429909625,1.5998997214954813,1.6340395454090555,5.130442428588867,8.045474243164062,5.203820419311524,0.0034000000450760126
20,12,42,256,0.01,250000,0,0.8091554641723633,0.2892827272415161,56.50065612792969,2.8250328063964845,32.77598377784109,1.6387991888920546,1.6729390128056287,5.094402313232422,8.045474243164062,5.203820419311524,0.0010000000474974513
20,12,42,256,0.01,255000,0,0.8146762847900391,0.2968238592147827,56.50065612792969,2.8250328063964845,33.385113093642886,1.6692556546821442,1.7033954785957186,5.12081298828125,8.045474243164062,5.203820419311524,0.0015999999595806003
20,12,42,256,0.01,260000,0,0.8287528991699219,0.29087579250335693,56.50065612792969,2.8250328063964845,34.93822975506296,1.7469114877531482,1.7810513116667224,5.155819320678711,8.045474243164062,5.203820419311524,0.0020000000949949026
20,12,42,256,0.01,265000,0,0.8264891624450683,0.3013676881790161,56.50065612792969,2.8250328063964845,34.68846463899479,1.7344232319497395,1.7685630558633136,5.109815979003907,8.045474243164062,5.203820419311524,0.0031999999191612005
20,12,42,256,0.01,270000,0,0.8372211456298828,0.30455448627471926,56.50065612792969,2.8250328063964845,35.87255773443654,1.793627886721827,1.8277677106354013,5.178889465332031,8.045474243164062,5.203820419311524,0.003000000026077032
20,12,42,256,0.01,275000,0,0.8501858711242676,0.29430508613586426,56.50065612792969,2.8250328063964845,37.30299623567467,1.8651498117837335,1.8992896356973077,5.186006164550781,8.045474243164062,5.203820419311524,0.004399999976158142
20,12,42,256,0.01,280000,0,0.8489078521728516,0.296632194519043,56.50065612792969,2.8250328063964845,37.16198842843576,1.858099421421788,1.8922392453353623,5.1982673645019535,8.045474243164062,5.203820419311524,0.002199999988079071
20,12,42,256,0.01,285000,0,0.857505989074707,0.27624120712280276,56.50065612792969,2.8250328063964845,38.11064762439463,1.9055323812197316,1.9396722051333057,5.162732696533203,8.045474243164062,5.203820419311524,0.003000000026077032
20,12,42,256,0.01,290000,0,0.852836799621582,0.2770813226699829,56.50065612792969,2.8250328063964845,37.59548142467695,1.8797740712338473,1.9139138951474215,5.120240783691406,8.045474243164062,5.203820419311524,0.00279999990016222
20,12,42,256,0.01,295000,0,0.8683917999267579,0.2750218391418457,56.50065612792969,2.8250328063964845,39.31171300497006,1.965585650248503,1.9997254741620771,5.1427864074707035,8.045474243164062,5.203820419311524,0.005200000014156103
20,12,42,256,0.01,300000,1,0.8713703155517578,0.26614224910736084,56.50065612792969,2.8250328063964845,39.640341900999104,1.9820170950499552,2.0161569189635293,5.1777503967285154,8.045474243164062,5.203820419311524,0.004999999888241291
20,16,42,256,0.01,1,0,1.0118268013000489,1.0193633079528808,75.03903198242188,3.7519515991210937,36.59896712454585,1.8299483562272925,1.8928523326677222,4.417612457275391,6.753079223632812,2.9944177627563477,0.0
20,16,42,256,0.01,5000,0,0.7398941993713379,0.7303018569946289,75.03903198242188,3.7519515991210937,6.595797083717457,0.32978985418587287,0.39269383062630253,2.655565643310547,6.753079223632812,2.9944177627563477,0.0
20,16,42,256,0.01,10000,0,0.7056526184082031,0.6768231868743897,75.03903198242188,3.7519515991210937,2.817816919452156,0.1408908459726078,0.20379482241303748,2.916240119934082,6.753079223632812,2.9944177627563477,0.0
20,16,42,256,0.01,15000,0,0.7025247573852539,0.6717096328735351,75.03903198242188,3.7519515991210937,2.4727102810056607,0.12363551405028303,0.18653949049071272,3.122076988220215,6.753079223632812,2.9944177627563477,0.0
20,16,42,256,0.01,20000,0,0.7042950630187989,0.666861629486084,75.03903198242188,3.7519515991210937,2.668033609546498,0.1334016804773249,0.1963056569177546,3.0102399826049804,6.753079223632812,2.9944177627563477,0.0
20,16,42,256,0.01,25000,0,0.7070934295654296,0.6570388793945312,75.03903198242188,3.7519515991210937,2.9767860972571896,0.14883930486285948,0.21174328130328918,2.978580856323242,6.753079223632812,2.9944177627563477,0.0
20,16,42,256,0.01,30000,0,0.7107611656188965,0.6601070404052735,75.03903198242188,3.7519515991210937,3.3814588275460267,0.16907294137730133,0.23197691781773103,2.9446556091308596,6.753079223632812,2.9944177627563477,0.0
20,16,42,256,0.01,35000,0,0.7157957077026367,0.6364511013031006,75.03903198242188,3.7519515991210937,3.93693551972936,0.196846775986468,0.2597507524268977,2.9317270278930665,6.753079223632812,2.9944177627563477,0.0
20,16,42,256,0.01,40000,0,0.71922607421875,0.6377698898315429,75.03903198242188,3.7519515991210937,4.315418530428801,0.21577092652144003,0.2786749029618697,2.941348648071289,6.753079223632812,2.9944177627563477,0.0
20,16,42,256,0.01,45000,0,0.7256492137908935,0.6270657062530518,75.03903198242188,3.7519515991210937,5.024103503882316,0.2512051751941158,0.31410915163454545,2.945160675048828,6.753079223632812,2.9944177627563477,0.0
20,16,42,256,0.01,50000,0,0.732969331741333,0.6067376613616944,75.03903198242188,3.7519515991210937,5.831754892602277,0.29158774463011383,0.3544917210705435,2.9299556732177736,6.753079223632812,2.9944177627563477,0.0
20,16,42,256,0.01,55000,0,0.7404903411865235,0.6067779541015625,75.03903198242188,3.7519515991210937,6.661571264976345,0.33307856324881724,0.39598253968924696,2.9344642639160154,6.753079223632812,2.9944177627563477,0.0
20,16,42,256,0.01,60000,0,0.7487947463989257,0.5823050022125245,75.03903198242188,3.7519515991210937,7.577822129743822,0.3788911064871911,0.4417950829276208,2.9466220855712892,6.753079223632812,2.9944177627563477,0.0
20,16,42,256,0.01,65000,0,0.7613737106323242,0.6033702850341797,75.03903198242188,3.7519515991210937,8.965698390829616,0.44828491954148075,0.5111888959819104,2.968873977661133,6.753079223632812,2.9944177627563477,0.0
20,16,42,256,0.01,70000,0,0.7714776992797852,0.5657990455627442,75.03903198242188,3.7519515991210937,10.080502895071604,0.5040251447535802,0.5669291211940098,2.973774528503418,6.753079223632812,2.9944177627563477,0.00019999999494757503
20,16,42,256,0.01,75000,0,0.7867380142211914,0.5727173328399658,75.03903198242188,3.7519515991210937,11.764220922318799,0.58821104611594,0.6511150225563697,3.034556007385254,6.753079223632812,2.9944177627563477,0.0
20,16,42,256,0.01,80000,0,0.7988101005554199,0.5454249382019043,75.03903198242188,3.7519515991210937,13.096171767728535,0.6548085883864267,0.7177125648268564,3.062520980834961,6.753079223632812,2.9944177627563477,0.0
20,16,42,256,0.01,85000,0,0.8175539970397949,0.542351245880127,75.03903198242188,3.7519515991210937,15.164244185157258,0.7582122092578629,0.8211161856982926,3.1024208068847656,6.753079223632812,2.9944177627563477,0.0
20,16,42,256,0.01,90000,0,0.8252460479736328,0.5190462112426758,75.03903198242188,3.7519515991210937,16.01293209713903,0.8006466048569514,0.8635505812973812,3.1632015228271486,6.753079223632812,2.9944177627563477,0.0
20,16,42,256,0.01,95000,0,0.8480695724487305,0.5147380352020263,75.03903198242188,3.7519515991210937,18.53112256382269,0.9265561281911345,0.9894601046315643,3.2409389495849608,6.753079223632812,2.9944177627563477,0.0
20,16,42,256,0.01,100000,0,0.8624141693115235,0.4829902648925781,75.03903198242188,3.7519515991210937,20.113806566362186,1.0056903283181093,1.068594304758539,3.2571266174316404,6.753079223632812,2.9944177627563477,0.0
20,16,42,256,0.01,105000,0,0.8839703559875488,0.49243783950805664,75.03903198242188,3.7519515991210937,22.492167710577547,1.1246083855288773,1.187512361969307,3.300853729248047,6.753079223632812,2.9944177627563477,0.0
20,16,42,256,0.01,110000,0,0.9048075675964355,0.46843657493591306,75.03903198242188,3.7519515991210937,24.791202098672173,1.2395601049336087,1.3024640813740382,3.386614990234375,6.753079223632812,2.9944177627563477,0.0
20,16,42,256,0.01,115000,0,0.9210048675537109,0.4520453929901123,75.03903198242188,3.7519515991210937,26.578300597982803,1.3289150298991401,1.39181900633957,3.425292205810547,6.753079223632812,2.9944177627563477,0.0
20,16,42,256,0.01,120000,0,0.9492410659790039,0.4516028881072998,75.03903198242188,3.7519515991210937,29.693688222165974,1.4846844111082986,1.5475883875487284,3.544076919555664,6.753079223632812,2.9944177627563477,0.0
20,16,42,256,0.01,125000,0,0.9733386039733887,0.43561062812805174,75.03903198242188,3.7519515991210937,32.352444564299574,1.6176222282149788,1.6805262046554084,3.6148300170898438,6.753079223632812,2.9944177627563477,0.0
20,16,42,256,0.01,130000,0,0.9808175086975097,0.43004326820373534,75.03903198242188,3.7519515991210937,33.17761539179669,1.6588807695898347,1.7217847460302642,3.6123470306396483,6.753079223632812,2.9944177627563477,0.00019999999494757503
20,16,42,256,0.01,135000,0,1.0031579971313476,0.438535213470459,75.03903198242188,3.7519515991210937,35.642510989167235,1.7821255494583617,1.8450295258987914,3.7027339935302734,6.753079223632812,2.9944177627563477,0.0
20,16,42,256,0.01,140000,0,1.0299864768981934,0.4245661735534668,75.03903198242188,3.7519515991210937,38.602580633897134,1.9301290316948567,1.9930330081352863,3.77706298828125,6.753079223632812,2.9944177627563477,0.0006000000284984708
20,16,42,256,0.01,145000,0,1.0482826232910156,0.4101105690002441,75.03903198242188,3.7519515991210937,40.62125139062988,2.031062569531494,2.0939665459719237,3.870590591430664,6.753079223632812,2.9944177627563477,0.00019999999494757503
20,16,42,256,0.01,150000,0,1.0728019714355468,0.3956496238708496,75.03903198242188,3.7519515991210937,43.32654735901656,2.166327367950828,2.2292313443912577,3.940383529663086,6.753079223632812,2.9944177627563477,0.0007999999797903001
20,16,42,256,0.01,155000,0,1.0823961257934571,0.405841064453125,75.03903198242188,3.7519515991210937,44.38510025983349,2.219255012991675,2.282158989432104,3.9951210021972656,6.753079223632812,2.9944177627563477,0.00039999998989515007
20,16,42,256,0.01,160000,0,1.0883694648742677,0.3753014326095581,75.03903198242188,3.7519515991210937,45.044157345603836,2.252207867280192,2.3151118437206213,4.027731704711914,6.753079223632812,2.9944177627563477,0.00019999999494757503
20,16,42,256,0.01,165000,0,1.1127920150756836,0.3735366344451904,75.03903198242188,3.7519515991210937,47.738773295756985,2.3869386647878494,2.4498426412282788,4.0886482238769535,6.753079223632812,2.9944177627563477,0.0012000000569969416
20,16,42,256,0.01,170000,0,1.1284329414367675,0.37984979152679443,75.03903198242188,3.7519515991210937,49.464485365142124,2.4732242682571064,2.5361282446975357,4.1463371276855465,6.753079223632812,2.9944177627563477,0.0012000000569969416
20,16,42,256,0.01,175000,0,1.1444698333740235,0.37004592418670657,75.03903198242188,3.7519515991210937,51.233885548522906,2.5616942774261453,2.624598253866575,4.205575561523437,6.753079223632812,2.9944177627563477,0.0012000000569969416
20,16,42,256,0.01,180000,0,1.1512286186218261,0.3609970808029175,75.03903198242188,3.7519515991210937,51.979603353673866,2.598980167683693,2.661884144124123,4.283546829223633,6.753079223632812,2.9944177627563477,0.0017999999690800905
20,16,42,256,0.01,185000,0,1.1745111465454101,0.34798150062561034,75.03903198242188,3.7519515991210937,54.5484370989368,2.72742185494684,2.79032583138727,4.318073272705078,6.753079223632812,2.9944177627563477,0.002400000113993883
20,16,42,256,0.01,190000,0,1.1868805885314941,0.3380941390991211,75.03903198242188,3.7519515991210937,55.91319611858512,2.795659805929256,2.8585637823696857,4.404001235961914,6.753079223632812,2.9944177627563477,0.0020000000949949026
20,16,42,256,0.01,195000,0,1.1961072921752929,0.34314537048339844,75.03903198242188,3.7519515991210937,56.931207038856456,2.8465603519428226,2.9094643283832524,4.442130279541016,6.753079223632812,2.9944177627563477,0.002199999988079071
20,16,42,256,0.01,200000,0,1.2106134414672851,0.3339327096939087,75.03903198242188,3.7519515991210937,58.53171562355121,2.92658578117756,2.98948975761799,4.443321990966797,6.753079223632812,2.9944177627563477,0.00279999990016222
20,16,42,256,0.01,205000,0,1.2236669540405274,0.3337480306625366,75.03903198242188,3.7519515991210937,59.97195027944491,2.9985975139722454,3.061501490412675,4.522121429443359,6.753079223632812,2.9944177627563477,0.00279999990016222
20,16,42,256,0.01,210000,0,1.2346710205078124,0.324044394493103,75.03903198242188,3.7519515991210937,61.186063169980514,3.059303158499026,3.1222071349394556,4.507978820800782,6.753079223632812,2.9944177627563477,0.0007999999797903001
20,16,42,256,0.01,215000,0,1.2341949462890625,0.3252876758575439,75.03903198242188,3.7519515991210937,61.13353642020539,3.0566768210102695,3.1195807974506993,4.535651397705078,6.753079223632812,2.9944177627563477,0.0026000000070780516
20,16,42,256,0.01,220000,0,1.2484395027160644,0.30849604606628417,75.03903198242188,3.7519515991210937,62.705182650205984,3.135259132510299,3.198163108950729,4.596044921875,6.753079223632812,2.9944177627563477,0.004800000227987766
20,16,42,256,0.01,225000,0,1.2490979194641114,0.31218795776367186,75.03903198242188,3.7519515991210937,62.77782781856487,3.1388913909282437,3.2017953673686734,4.5427085876464846,6.753079223632812,2.9944177627563477,0.0034000000450760126
20,16,42,256,0.01,230000,0,1.266004467010498,0.30532791614532473,75.03903198242188,3.7519515991210937,64.64317981108016,3.232158990554008,3.2950629669944376,4.666756439208984,6.753079223632812,2.9944177627563477,0.00279999990016222
20,16,42,256,0.01,235000,0,1.2836039543151856,0.312135910987854,75.03903198242188,3.7519515991210937,66.58498600308789,3.3292493001543946,3.3921532765948244,4.6897705078125,6.753079223632812,2.9944177627563477,0.004999999888241291
20,16,42,256,0.01,240000,0,1.2810247421264649,0.2961941480636597,75.03903198242188,3.7519515991210937,66.30041349754529,3.315020674877265,3.377924651317694,4.6688190460205075,6.753079223632812,2.9944177627563477,0.004399999976158142
20,16,42,256,0.01,245000,0,1.2882467269897462,0.29985644817352297,75.03903198242188,3.7519515991210937,67.09723755743542,3.354861877871771,3.4177658543122007,4.690875244140625,6.753079223632812,2.9944177627563477,0.004000000189989805
20,16,42,256,0.01,250000,0,1.2839116096496581,0.3023498058319092,75.03903198242188,3.7519515991210937,66.61893057335521,3.3309465286677606,3.3938505051081904,4.700643920898438,6.753079223632812,2.9944177627563477,0.005400000140070915
20,16,42,256,0.01,255000,0,1.3039562225341796,0.30066704750061035,75.03903198242188,3.7519515991210937,68.83051507816035,3.4415257539080173,3.504429730348447,4.75743293762207,6.753079223632812,2.9944177627563477,0.004399999976158142
20,16,42,256,0.01,260000,0,1.3105674743652345,0.2965502977371216,75.03903198242188,3.7519515991210937,69.55995506241746,3.477997753120873,3.540901729561303,4.782618713378906,6.753079223632812,2.9944177627563477,0.007000000216066837
20,16,42,256,0.01,265000,0,1.311967658996582,0.285523796081543,75.03903198242188,3.7519515991210937,69.71444178922005,3.485722089461002,3.548626065901432,4.786347579956055,6.753079223632812,2.9944177627563477,0.00559999980032444
20,16,42,256,0.01,270000,0,1.3208789825439453,0.2870625019073486,75.03903198242188,3.7519515991210937,70.69765584220244,3.534882792110122,3.5977867685505514,4.8272754669189455,6.753079223632812,2.9944177627563477,0.006000000052154064
20,16,42,256,0.01,275000,0,1.3393521308898926,0.27547831535339357,75.03903198242188,3.7519515991210937,72.73585577513364,3.636792788756682,3.6996967651971118,4.914276123046875,6.753079223632812,2.9944177627563477,0.006000000052154064
20,16,42,256,0.01,280000,0,1.3441582679748536,0.2759143590927124,75.03903198242188,3.7519515991210937,73.26613183316002,3.6633065916580008,3.7262105680984305,4.891191101074218,6.753079223632812,2.9944177627563477,0.006200000178068876
20,16,42,256,0.01,285000,0,1.3426517486572265,0.27859795093536377,75.03903198242188,3.7519515991210937,73.09991286957873,3.6549956434789364,3.717899619919366,4.969968032836914,6.753079223632812,2.9944177627563477,0.00559999980032444
20,16,42,256,0.01,290000,0,1.344925594329834,0.2733160495758057,75.03903198242188,3.7519515991210937,73.3507933373048,3.6675396668652396,3.7304436433056694,4.933112716674804,6.753079223632812,2.9944177627563477,0.007600000128149986
20,16,42,256,0.01,295000,0,1.3537994384765626,0.27333199977874756,75.03903198242188,3.7519515991210937,74.32987217140467,3.7164936085702336,3.7793975850106634,4.966387176513672,6.753079223632812,2.9944177627563477,0.004600000102072954
20,16,42,256,0.01,300000,1,1.3508665084838867,0.26329200267791747,75.03903198242188,3.7519515991210937,74.00627288002156,3.7003136440010778,3.7632176204415075,4.953189086914063,6.753079223632812,2.9944177627563477,0.009800000116229057
20,20,42,256,0.01,1,0,1.0119800567626953,1.0045283317565918,93.12104797363281,4.6560523986816404,18.53386028535587,0.9266930142677936,0.9894329587258014,0.9245654106140136,4.6560523986816404,2.0613159345660852e-14,0.0
20,20,42,256,0.01,5000,0,0.8649694442749023,0.8192004203796387,93.12104797363281,4.6560523986816404,2.3137220121454334,0.11568610060727166,0.17842604506527948,0.11995303630828857,4.6560523986816404,2.0613159345660852e-14,0.0
20,20,42,256,0.01,10000,0,0.8634099006652832,0.8218786239624023,93.12104797363281,4.6560523986816404,2.14165271345297,0.1070826356726485,0.16982258013065632,0.11336216926574708,4.6560523986816404,2.0613159345660852e-14,0.0
20,20,42,256,0.01,15000,0,0.8644023895263672,0.820933723449707,93.12104797363281,4.6560523986816404,2.2511570974493367,0.11255785487246683,0.17529779933047465,0.11558207273483276,4.6560523986816404,2.0613159345660852e-14,0.0
