d_lat,d_int,seed,hidden,sigma_noise,step,is_final,test_loss,train_loss,C,C_per_dim,corrected_error,corrected_error_per_dim,corrected_error_per_dim_popC,logged_score_error_BUGGY,C_bug_per_dim,mismatch_per_dim,memorization_fraction
20,20,42,256,0.5,20000,0,0.8693426132202149,0.7865002155303955,93.12104797363281,4.6560523986816404,2.7962273482208815,0.13981136741104408,0.2025513118690519,0.1424787759780884,4.6560523986816404,2.0613159345660852e-14,0.0
20,20,42,256,0.5,25000,0,0.877330207824707,0.7869237899780274,93.12104797363281,4.6560523986816404,3.677523512917631,0.18387617564588155,0.24661612010388936,0.18752071857452393,4.6560523986816404,2.0613159345660852e-14,0.0
20,20,42,256,0.5,30000,0,0.8881909370422363,0.7891000747680664,93.12104797363281,4.6560523986816404,4.875821558719252,0.2437910779359626,0.30653102239397045,0.2460918426513672,4.6560523986816404,2.0613159345660852e-14,0.0
20,20,42,256,0.5,35000,0,0.9012100219726562,0.7362234115600585,93.12104797363281,4.6560523986816404,6.3122577056648765,0.3156128852832438,0.3783528297412516,0.3210000038146973,4.6560523986816404,2.0613159345660852e-14,0.0
20,20,42,256,0.5,40000,0,0.9190915107727051,0.7370471000671387,93.12104797363281,4.6560523986816404,8.285178000053406,0.4142589000026703,0.47699884446067814,0.4214023590087891,4.6560523986816404,2.0613159345660852e-14,0.0
20,20,42,256,0.5,45000,0,0.9376436233520508,0.6967789173126221,93.12104797363281,4.6560523986816404,10.33209030253866,0.516604515126933,0.5793444595849409,0.5207923889160156,4.6560523986816404,2.0613159345660852e-14,0.0
20,20,42,256,0.5,50000,0,0.9595024108886718,0.6975558757781982,93.12104797363281,4.6560523986816404,12.743838341192415,0.6371919170596207,0.6999318615176285,0.6427797794342041,4.6560523986816404,2.0613159345660852e-14,0.0
20,20,42,256,0.5,55000,0,0.9872964859008789,0.6577668190002441,93.12104797363281,4.6560523986816404,15.810445113621284,0.7905222556810643,0.8532622001390721,0.7927624702453613,4.6560523986816404,2.0613159345660852e-14,0.0
20,20,42,256,0.5,60000,0,1.0151727676391602,0.6317586898803711,93.12104797363281,4.6560523986816404,18.886122009909542,0.9443061004954771,1.0070460449534848,0.9462652206420898,4.6560523986816404,2.0613159345660852e-14,0.0
20,20,42,256,0.5,65000,0,1.044182586669922,0.6202167987823486,93.12104797363281,4.6560523986816404,22.086865602477317,1.104343280123866,1.1670832245818736,1.1034217834472657,4.6560523986816404,2.0613159345660852e-14,0.0
20,20,42,256,0.5,70000,0,1.073073387145996,0.6121662616729736,93.12104797363281,4.6560523986816404,25.274477507601304,1.2637238753800653,1.326463819838073,1.266094970703125,4.6560523986816404,2.0613159345660852e-14,0.0
20,20,42,256,0.5,75000,0,1.0998677253723144,0.5728226661682129,93.12104797363281,4.6560523986816404,28.230780209939468,1.4115390104969734,1.4742789549549813,1.4103468894958495,4.6560523986816404,2.0613159345660852e-14,0.0
20,20,42,256,0.5,80000,0,1.1355501174926759,0.5426405429840088,93.12104797363281,4.6560523986816404,32.16772955200982,1.6083864776004908,1.6711264220584987,1.6049985885620117,4.6560523986816404,2.0613159345660852e-14,0.0
20,20,42,256,0.5,85000,0,1.1675257682800293,0.5327364444732666,93.12104797363281,4.6560523986816404,35.69570258994156,1.784785129497078,1.847525073955086,1.7848443984985352,4.6560523986816404,2.0613159345660852e-14,0.0
20,20,42,256,0.5,90000,0,1.1961631774902344,0.518425703048706,93.12104797363281,4.6560523986816404,38.85535704832023,1.9427678524160115,2.0055077968740194,1.9448528289794922,4.6560523986816404,2.0613159345660852e-14,0.00019999999494757503
20,20,42,256,0.5,95000,0,1.2213130950927735,0.48560256958007814,93.12104797363281,4.6560523986816404,41.630225706913876,2.0815112853456936,2.1442512298037015,2.0784160614013674,4.6560523986816404,2.0613159345660852e-14,0.00019999999494757503
20,20,42,256,0.5,100000,0,1.2646059036254882,0.4870444774627686,93.12104797363281,4.6560523986816404,46.40685597021931,2.3203427985109655,2.3830827429689734,2.314881134033203,4.6560523986816404,2.0613159345660852e-14,0.0
20,20,42,256,0.5,105000,0,1.2752806663513183,0.4849292278289795,93.12104797363281,4.6560523986816404,47.584635754390035,2.379231787719502,2.4419717321775094,2.374119186401367,4.6560523986816404,2.0613159345660852e-14,0.0
20,20,42,256,0.5,110000,0,1.2965458869934081,0.44640412330627444,93.12104797363281,4.6560523986816404,49.930893710792105,2.496544685539605,2.559284629997613,2.4847080230712892,4.6560523986816404,2.0613159345660852e-14,0.00019999999494757503
20,20,42,256,0.5,115000,0,1.3341265678405763,0.4505505084991455,93.12104797363281,4.6560523986816404,54.07728715427953,2.7038643577139765,2.7666043021719844,2.6991100311279297,4.6560523986816404,2.0613159345660852e-14,0.00039999998989515007
20,20,42,256,0.5,120000,0,1.345737838745117,0.4375613689422607,93.12104797363281,4.6560523986816404,55.35839479958642,2.767919739979321,2.830659684437329,2.763457489013672,4.6560523986816404,2.0613159345660852e-14,0.0007999999797903001
20,20,42,256,0.5,125000,0,1.380337619781494,0.4303421497344971,93.12104797363281,4.6560523986816404,59.17589629240851,2.9587948146204255,3.0215347590784334,2.9484201431274415,4.6560523986816404,2.0613159345660852e-14,0.00019999999494757503
20,20,42,256,0.5,130000,0,1.4005765914916992,0.42886943817138673,93.12104797363281,4.6560523986816404,61.408925011164285,3.070446250558214,3.133186195016222,3.0608409881591796,4.6560523986816404,2.0613159345660852e-14,0.0007999999797903001
20,20,42,256,0.5,135000,0,1.4293922424316405,0.40219316482543943,93.12104797363281,4.6560523986816404,64.5882454341523,3.229412271707615,3.292152216165623,3.213418960571289,4.6560523986816404,2.0613159345660852e-14,0.0
20,20,42,256,0.5,140000,0,1.4360317230224608,0.39129929542541503,93.12104797363281,4.6560523986816404,65.32079998530313,3.266039999265156,3.328779943723164,3.2528236389160154,4.6560523986816404,2.0613159345660852e-14,0.0007999999797903001
20,20,42,256,0.5,145000,0,1.4593717575073242,0.38747248649597166,93.12104797363281,4.6560523986816404,67.89597860839345,3.3947989304196726,3.45753887487768,3.3836158752441405,4.6560523986816404,2.0613159345660852e-14,0.00039999998989515007
20,20,42,256,0.5,150000,0,1.488092803955078,0.3992424011230469,93.12104797363281,4.6560523986816404,71.06486102341333,3.5532430511706665,3.6159829956286744,3.5482128143310545,4.6560523986816404,2.0613159345660852e-14,0.00039999998989515007
20,20,42,256,0.5,155000,0,1.4946887969970704,0.38892786502838134,93.12104797363281,4.6560523986816404,71.79261745799815,3.5896308728999076,3.652370817357915,3.575547790527344,4.6560523986816404,2.0613159345660852e-14,0.0007999999797903001
20,20,42,256,0.5,160000,0,1.5364724159240724,0.386161732673645,93.12104797363281,4.6560523986816404,76.40273413652963,3.8201367068264815,3.8828766512844894,3.8064956665039062,4.6560523986816404,2.0613159345660852e-14,0.0015999999595806003
20,20,42,256,0.5,165000,0,1.5290878295898438,0.35771291255950927,93.12104797363281,4.6560523986816404,75.5879697504443,3.779398487522215,3.842138431980223,3.7638710021972654,4.6560523986816404,2.0613159345660852e-14,0.00139999995008111
20,20,42,256,0.5,170000,0,1.5460170745849608,0.3645194053649902,93.12104797363281,4.6560523986816404,77.4558260230971,3.872791301154855,3.935531245612863,3.860498046875,4.6560523986816404,2.0613159345660852e-14,0.0006000000284984708
20,20,42,256,0.5,175000,0,1.5589954376220703,0.3451212167739868,93.12104797363281,4.6560523986816404,78.88776919685483,3.9443884598427417,4.007128404300749,3.930047607421875,4.6560523986816404,2.0613159345660852e-14,0.00139999995008111
20,20,42,256,0.5,180000,0,1.5715774536132812,0.3443310260772705,93.12104797363281,4.6560523986816404,80.2759821678751,4.013799108393755,4.076539052851762,4.000978088378906,4.6560523986816404,2.0613159345660852e-14,0.0020000000949949026
20,20,42,256,0.5,185000,0,1.595510482788086,0.3322378396987915,93.12104797363281,4.6560523986816404,82.9165877401044,4.14582938700522,4.208569331463228,4.118318939208985,4.6560523986816404,2.0613159345660852e-14,0.0007999999797903001
20,20,42,256,0.5,190000,0,1.5978969573974608,0.33052539825439453,93.12104797363281,4.6560523986816404,83.17989490884901,4.158994745442451,4.221734689900458,4.134962463378907,4.6560523986816404,2.0613159345660852e-14,0.00279999990016222
20,20,42,256,0.5,195000,0,1.6139076232910157,0.3278275728225708,93.12104797363281,4.6560523986816404,84.94640149123055,4.247320074561527,4.310060019019535,4.229454803466797,4.6560523986816404,2.0613159345660852e-14,0.0017999999690800905
20,20,42,256,0.5,200000,0,1.6277633666992188,0.32767932415008544,93.12104797363281,4.6560523986816404,86.47514877114438,4.323757438557219,4.386497383015227,4.323504257202148,4.6560523986816404,2.0613159345660852e-14,0.0020000000949949026
20,20,42,256,0.5,205000,0,1.636561393737793,0.33151247501373293,93.12104797363281,4.6560523986816404,87.44586246781012,4.372293123390506,4.435033067848513,4.351874160766601,4.6560523986816404,2.0613159345660852e-14,0.002199999988079071
20,20,42,256,0.5,210000,0,1.6286993026733398,0.3105466365814209,93.12104797363281,4.6560523986816404,86.57841349916785,4.328920674958392,4.391660619416401,4.298329925537109,4.6560523986816404,2.0613159345660852e-14,0.0017999999690800905
20,20,42,256,0.5,215000,0,1.666543960571289,0.3246907234191895,93.12104797363281,4.6560523986816404,90.75393235198572,4.537696617599286,4.600436562057294,4.511782455444336,4.6560523986816404,2.0613159345660852e-14,0.0020000000949949026
20,20,42,256,0.5,220000,0,1.6741485595703125,0.3270845413208008,93.12104797363281,4.6560523986816404,91.59297141990825,4.5796485709954124,4.642388515453421,4.567676162719726,4.6560523986816404,2.0613159345660852e-14,0.0026000000070780516
20,20,42,256,0.5,225000,0,1.6682315826416017,0.3137944459915161,93.12104797363281,4.6560523986816404,90.94013294573989,4.547006647286994,4.609746591745003,4.5393016815185545,4.6560523986816404,2.0613159345660852e-14,0.0031999999191612005
20,20,42,256,0.5,230000,0,1.6818538665771485,0.298874044418335,93.12104797363281,4.6560523986816404,92.44312191566783,4.622156095783391,4.6848960402414,4.6122184753417965,4.6560523986816404,2.0613159345660852e-14,0.004399999976158142
20,20,42,256,0.5,235000,0,1.6934989929199218,0.3154651403427124,93.12104797363281,4.6560523986816404,93.72796493681008,4.686398246840504,4.749138191298512,4.6786651611328125,4.6560523986816404,2.0613159345660852e-14,0.002400000113993883
20,20,42,256,0.5,240000,0,1.7054584503173829,0.30541024208068845,93.12104797363281,4.6560523986816404,95.04748908120132,4.752374454060066,4.815114398518074,4.740013885498047,4.6560523986816404,2.0613159345660852e-14,0.004000000189989805
20,20,42,256,0.5,245000,0,1.7312131881713868,0.29471890926361083,93.12104797363281,4.6560523986816404,97.88908943992996,4.894454471996498,4.957194416454506,4.8755241394042965,4.6560523986816404,2.0613159345660852e-14,0.0034000000450760126
20,20,42,256,0.5,250000,0,1.7393537521362306,0.2982931613922119,93.12104797363281,4.6560523986816404,98.78726319009132,4.939363159504566,5.002103103962574,4.922933959960938,4.6560523986816404,2.0613159345660852e-14,0.005799999926239252
20,20,42,256,0.5,255000,0,1.7381160736083985,0.28881659507751467,93.12104797363281,4.6560523986816404,98.65070626729852,4.932535313364926,4.995275257822934,4.913433074951172,4.6560523986816404,2.0613159345660852e-14,0.00419999985024333
20,20,42,256,0.5,260000,0,1.7202804565429688,0.2878232479095459,93.12104797363281,4.6560523986816404,96.68284714411229,4.834142357205614,4.896882301663622,4.8211627960205075,4.6560523986816404,2.0613159345660852e-14,0.00279999990016222
20,20,42,256,0.5,265000,0,1.7468605041503906,0.2829985380172729,93.12104797363281,4.6560523986816404,99.61550649574036,4.980775324787018,5.043515269245026,4.9684608459472654,4.6560523986816404,2.0613159345660852e-14,0.004399999976158142
20,20,42,256,0.5,270000,0,1.7393733978271484,0.30305683612823486,93.12104797363281,4.6560523986816404,98.78943076029438,4.939471538014719,5.002211482472727,4.923284912109375,4.6560523986816404,2.0613159345660852e-14,0.004800000227987766
20,20,42,256,0.5,275000,0,1.7588586807250977,0.2865970849990845,93.12104797363281,4.6560523986816404,100.939302647425,5.04696513237125,5.109705076829258,5.027010345458985,4.6560523986816404,2.0613159345660852e-14,0.00559999980032444
20,20,42,256,0.5,280000,0,1.7742483139038085,0.28992960453033445,93.12104797363281,4.6560523986816404,102.63728875814476,5.131864437907238,5.194604382365246,5.1176910400390625,4.6560523986816404,2.0613159345660852e-14,0.006599999964237213
20,20,42,256,0.5,285000,0,1.7840450286865235,0.28711020946502686,93.12104797363281,4.6560523986816404,103.71819078086122,5.185909539043061,5.248649483501069,5.168354797363281,4.6560523986816404,2.0613159345660852e-14,0.007600000128149986
20,20,42,256,0.5,290000,0,1.7647560119628907,0.27243618965148925,93.12104797363281,4.6560523986816404,101.5899735513903,5.079498677569515,5.142238622027523,5.059437561035156,4.6560523986816404,2.0613159345660852e-14,0.005799999926239252
20,20,42,256,0.5,295000,0,1.7772533416748046,0.2766646146774292,93.12104797363281,4.6560523986816404,102.9688428217294,5.14844214108647,5.211182085544477,5.135124969482422,4.6560523986816404,2.0613159345660852e-14,0.005799999926239252
20,20,42,256,0.5,300000,1,1.7665216445922851,0.2861807823181152,93.12104797363281,4.6560523986816404,101.784781292844,5.0892390646422,5.151979009100208,5.074473571777344,4.6560523986816404,2.0613159345660852e-14,0.007799999788403511
20,2,42,256,0.5,1,0,1.0118047714233398,0.982806396484375,63.27872085571289,3.1639360427856444,48.35684762641547,2.4178423813207734,2.4479794433935274,2.4780719757080076,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,5000,0,0.5938910484313965,0.5794520854949952,63.27872085571289,3.1639360427856444,2.2471263043282903,0.11235631521641451,0.14249337728916842,0.3698408842086792,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,10000,0,0.5851885795593261,0.5546333312988281,63.27872085571289,3.1639360427856444,1.2869558374852232,0.06434779187426116,0.09448485394701507,0.34382903575897217,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,15000,0,0.5837364196777344,0.566448163986206,63.27872085571289,3.1639360427856444,1.126734519611432,0.0563367259805716,0.0864737880533255,0.3409102916717529,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,20000,0,0.5854285717010498,0.5571818351745605,63.27872085571289,3.1639360427856444,1.313434917174547,0.06567174585872734,0.09580880793148125,0.34957146644592285,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,25000,0,0.5853952407836914,0.564445161819458,63.27872085571289,3.1639360427856444,1.309757413359165,0.06548787066795825,0.09562493274071215,0.3441420555114746,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,30000,0,0.5870564460754395,0.5437156677246093,63.27872085571289,3.1639360427856444,1.4930433617431902,0.0746521680871595,0.10478923015991341,0.35801427364349364,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,35000,0,0.5888230323791503,0.5546164512634277,63.27872085571289,3.1639360427856444,1.6879563250514167,0.08439781625257084,0.11453487832532475,0.36578993797302245,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,40000,0,0.5905478477478028,0.5327126979827881,63.27872085571289,3.1639360427856444,1.8782605711317615,0.09391302855658808,0.12405009062934198,0.36903929710388184,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,45000,0,0.5927916526794433,0.5266468524932861,63.27872085571289,3.1639360427856444,2.1258265504405216,0.10629132752202608,0.13642838959478,0.3770815372467041,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,50000,0,0.5943076610565186,0.5294418811798096,63.27872085571289,3.1639360427856444,2.2930924714742673,0.11465462357371337,0.14479168564646727,0.38888423442840575,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,55000,0,0.5962119102478027,0.5289201259613037,63.27872085571289,3.1639360427856444,2.503194209482075,0.12515971047410374,0.15529677254685764,0.39625988006591795,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,60000,0,0.599740743637085,0.5298977851867676,63.27872085571289,3.1639360427856444,2.8925413766604464,0.14462706883302232,0.17476413090577622,0.4143070697784424,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,65000,0,0.6017191410064697,0.5150538444519043,63.27872085571289,3.1639360427856444,3.1108241138570065,0.15554120569285032,0.18567826776560423,0.4264253616333008,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,70000,0,0.6056033134460449,0.5141490936279297,63.27872085571289,3.1639360427856444,3.5393769440285894,0.17696884720142947,0.20710590927418338,0.43700857162475587,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,75000,0,0.6088501930236816,0.5201838970184326,63.27872085571289,3.1639360427856444,3.897615269918859,0.19488076349594294,0.22501782556869684,0.4586009979248047,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,80000,0,0.6141254425048828,0.5137414455413818,63.27872085571289,3.1639360427856444,4.4796499581824065,0.22398249790912034,0.25411955998187424,0.48941497802734374,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,85000,0,0.6153613090515136,0.5182133197784424,63.27872085571289,3.1639360427856444,4.616006959451624,0.23080034797258123,0.2609374100453351,0.48218283653259275,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,90000,0,0.6191329479217529,0.4846014499664307,63.27872085571289,3.1639360427856444,5.032143610790158,0.25160718053950787,0.2817442426122618,0.5166363716125488,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,95000,0,0.624554443359375,0.5038903236389161,63.27872085571289,3.1639360427856444,5.6303140704439585,0.2815157035221979,0.3116527655949518,0.549103832244873,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,100000,0,0.6288980484008789,0.487111759185791,63.27872085571289,3.1639360427856444,6.109557529029345,0.3054778764514673,0.3356149385242212,0.5658731460571289,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,105000,0,0.6313399791717529,0.47965526580810547,63.27872085571289,3.1639360427856444,6.378983348614128,0.3189491674307064,0.3490862295034603,0.5901588916778564,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,110000,0,0.6358606338500976,0.4889488697052002,63.27872085571289,3.1639360427856444,6.877761244490699,0.34388806222453494,0.37402512429728885,0.6019688606262207,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,115000,0,0.6371729373931885,0.46835861206054685,63.27872085571289,3.1639360427856444,7.022551777399499,0.35112758886997497,0.3812646509427289,0.5982527732849121,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,120000,0,0.6444819450378418,0.4602616786956787,63.27872085571289,3.1639360427856444,7.828977331514338,0.39144886657571687,0.4215859286484708,0.6573634624481202,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,125000,0,0.6508565902709961,0.464875316619873,63.27872085571289,3.1639360427856444,8.53231177366564,0.426615588683282,0.4567526507560359,0.6895523548126221,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,130000,0,0.6534479141235352,0.4600818634033203,63.27872085571289,3.1639360427856444,8.818220596760582,0.4409110298380291,0.471048091910783,0.7055444240570068,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,135000,0,0.6555816650390625,0.4423346996307373,63.27872085571289,3.1639360427856444,9.053643974058033,0.45268219870290166,0.48281926077565557,0.7283038139343262,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,140000,0,0.6594592094421386,0.4252505302429199,63.27872085571289,3.1639360427856444,9.481465512340733,0.47407327561703666,0.5042103376897906,0.7362602710723877,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,145000,0,0.6641457557678223,0.43906660079956056,63.27872085571289,3.1639360427856444,9.998546749810615,0.49992733749053075,0.5300643995632847,0.7643891334533691,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,150000,0,0.6676909446716308,0.44679927825927734,63.27872085571289,3.1639360427856444,10.389698471793963,0.5194849235896981,0.549621985662452,0.8006643295288086,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,155000,0,0.6759160995483399,0.4368183135986328,63.27872085571289,3.1639360427856444,11.297205400451034,0.5648602700225517,0.5949973320953056,0.8365031242370605,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,160000,0,0.677289342880249,0.44431610107421876,63.27872085571289,3.1639360427856444,11.448719609863502,0.5724359804931751,0.602573042565929,0.8347187995910644,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,165000,0,0.6825902938842774,0.43694777488708497,63.27872085571289,3.1639360427856444,12.033590027106285,0.6016795013553142,0.6318165634280681,0.8744756698608398,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,170000,0,0.6844004631042481,0.432759428024292,63.27872085571289,3.1639360427856444,12.233311629165954,0.6116655814582976,0.6418026435310515,0.890654182434082,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,175000,0,0.6901359558105469,0.41910595893859864,63.27872085571289,3.1639360427856444,12.86612638441963,0.6433063192209815,0.6734433812937354,0.9246048927307129,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,180000,0,0.69426589012146,0.4335779666900635,63.27872085571289,3.1639360427856444,13.321794886500385,0.6660897443250192,0.6962268063977731,0.9406450271606446,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,185000,0,0.6963860988616943,0.4123667240142822,63.27872085571289,3.1639360427856444,13.555724113463683,0.6777862056731842,0.7079232677459381,0.9461085319519043,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,190000,0,0.7018966674804688,0.40796551704406736,63.27872085571289,3.1639360427856444,14.163722294329418,0.7081861147164709,0.7383231767892248,0.9748349189758301,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,195000,0,0.7073052406311036,0.41362199783325193,63.27872085571289,3.1639360427856444,14.760466997854508,0.7380233498927253,0.7681604119654792,1.0078001022338867,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,200000,0,0.7068170547485352,0.4119605541229248,63.27872085571289,3.1639360427856444,14.706603930526995,0.7353301965263498,0.7654672585991037,0.9977838516235351,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,205000,0,0.7125237464904786,0.41054115295410154,63.27872085571289,3.1639360427856444,15.336240985774253,0.7668120492887127,0.7969491113614666,1.0272289276123048,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,210000,0,0.7204939365386963,0.399859356880188,63.27872085571289,3.1639360427856444,16.215616851626066,0.8107808425813033,0.8409179046540572,1.0754671096801758,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,215000,0,0.7279926300048828,0.4036043643951416,63.27872085571289,3.1639360427856444,17.042971032604427,0.8521485516302214,0.8822856137029753,1.117054557800293,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,220000,0,0.7325132369995118,0.4031353950500488,63.27872085571289,3.1639360427856444,17.541743667388275,0.8770871833694137,0.9072242454421676,1.1450616836547851,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,225000,0,0.7288055419921875,0.3861727237701416,63.27872085571289,3.1639360427856444,17.132662141395144,0.8566331070697573,0.8867701691425112,1.1227245330810547,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,230000,0,0.7398781776428223,0.39949586391448977,63.27872085571289,3.1639360427856444,18.354340483270548,0.9177170241635274,0.9478540862362813,1.1848344802856445,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,235000,0,0.7336320877075195,0.3868084192276001,63.27872085571289,3.1639360427856444,17.665189947108203,0.8832594973554102,0.9133965594281641,1.1390292167663574,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,240000,0,0.7495315551757813,0.3959002733230591,63.27872085571289,3.1639360427856444,19.419427661253025,0.9709713830626512,1.001108445135405,1.2347970962524415,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,245000,0,0.7471486091613769,0.39413406848907473,63.27872085571289,3.1639360427856444,19.15650981337015,0.9578254906685075,0.9879625527412614,1.2281877517700195,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,250000,0,0.7511203765869141,0.38451695442199707,63.27872085571289,3.1639360427856444,19.594727270879176,0.9797363635439588,1.0098734256167128,1.2396031379699708,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,255000,0,0.7525091171264648,0.37263917922973633,63.27872085571289,3.1639360427856444,19.747951335427558,0.9873975667713779,1.0175346288441318,1.240732765197754,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,260000,0,0.7514546394348145,0.3762544631958008,63.27872085571289,3.1639360427856444,19.63160753088755,0.9815803765443775,1.0117174386171315,1.2438518524169921,3.413086700439453,0.24398694038391114,0.00019999999494757503
20,2,42,256,0.5,265000,0,0.7595346450805665,0.3805553436279297,63.27872085571289,3.1639360427856444,20.52309969328705,1.0261549846643525,1.0562920467371064,1.2946482658386231,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,270000,0,0.7548285484313965,0.3764259099960327,63.27872085571289,3.1639360427856444,20.003861407799562,1.0001930703899782,1.030330132462732,1.2557907104492188,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,275000,0,0.7703354835510254,0.3809195518493652,63.27872085571289,3.1639360427856444,21.714789806624978,1.085739490331249,1.1158765524040029,1.3504331588745118,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,280000,0,0.7660165786743164,0.38580152988433836,63.27872085571289,3.1639360427856444,21.23827159407159,1.0619135797035795,1.0920506417763334,1.3227377891540528,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,285000,0,0.7752018451690674,0.3836920738220215,63.27872085571289,3.1639360427856444,22.251710624764144,1.1125855312382071,1.142722593310961,1.3799802780151367,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,290000,0,0.7663049221038818,0.3796121835708618,63.27872085571289,3.1639360427856444,21.270085421784955,1.0635042710892477,1.0936413331620016,1.3286996841430665,3.413086700439453,0.24398694038391114,0.0
20,2,42,256,0.5,295000,0,0.7803438186645508,0.38036231994628905,63.27872085571289,3.1639360427856444,22.81904055885886,1.140952027942943,1.171089090015697,1.3973707199096679,3.413086700439453,0.24398694038391114,0.00019999999494757503
20,2,42,256,0.5,300000,1,0.7788237571716309,0.37369160652160643,63.27872085571289,3.1639360427856444,22.65132744494342,1.132566372247171,1.162703434319925,1.3866916656494142,3.413086700439453,0.24398694038391114,0.00019999999494757503
20,5,42,256,0.5,1,0,1.0119089126586913,0.9903061866760254,68.84770202636719,3.4423851013183593,42.79935668227449,2.1399678341137247,2.187146102546342,2.4463228225708007,3.9572509765625,0.5086182594299317,0.0
20,5,42,256,0.5,5000,0,0.6493072032928466,0.6302427291870117,68.84770202636719,3.4423851013183593,2.7923819170694912,0.13961909585347457,0.18679736428609175,0.6266843318939209,3.9572509765625,0.5086182594299317,0.0
20,5,42,256,0.5,10000,0,0.6416370391845703,0.615510082244873,68.84770202636719,3.4423851013183593,1.9461088466488832,0.09730544233244416,0.14448371076506134,0.64381422996521,3.9572509765625,0.5086182594299317,0.0
20,5,42,256,0.5,15000,0,0.6420429229736329,0.6088286876678467,68.84770202636719,3.4423851013183593,1.9908912679315307,0.09954456339657654,0.1467228318291937,0.6610060691833496,3.9572509765625,0.5086182594299317,0.0
20,5,42,256,0.5,20000,0,0.6436313629150391,0.6044274806976319,68.84770202636719,3.4423851013183593,2.1661487888158746,0.10830743944079373,0.15548570787341093,0.6744151592254639,3.9572509765625,0.5086182594299317,0.0
20,5,42,256,0.5,25000,0,0.6456591606140136,0.588728666305542,68.84770202636719,3.4423851013183593,2.3898820180764346,0.11949410090382173,0.16667236933643892,0.6733970642089844,3.9572509765625,0.5086182594299317,0.0
20,5,42,256,0.5,30000,0,0.6492757320404052,0.5963006019592285,68.84770202636719,3.4423851013183593,2.7889095958704218,0.1394454797935211,0.18662374822613828,0.6958130359649658,3.9572509765625,0.5086182594299317,0.0
