d_lat,d_int,seed,hidden,sigma_noise,step,is_final,test_loss,train_loss,C,C_per_dim,corrected_error,corrected_error_per_dim,corrected_error_per_dim_popC,logged_score_error_BUGGY,C_bug_per_dim,mismatch_per_dim,memorization_fraction
10,5,42,80,0.5,500000,0,0.7828882217407227,0.6431859016418457,38.7938232421875,3.87938232421875,4.395423419024716,0.43954234190247166,0.45620265074036226,1.2334554672241211,4.638887023925781,0.7630242347717285,0.00019999999494757503
10,5,42,80,0.5,550000,0,0.7894535064697266,0.5873557090759277,38.7938232421875,3.87938232421875,4.7576075644593985,0.47576075644593985,0.49242106528383045,1.2463314056396484,4.638887023925781,0.7630242347717285,0.00039999998989515007
10,5,42,80,0.5,600000,0,0.7986552238464355,0.5977904796600342,38.7938232421875,3.87938232421875,5.265234618300887,0.5265234618300887,0.5431837706679794,1.2884599685668945,4.638887023925781,0.7630242347717285,0.0007999999797903001
10,5,42,80,0.5,650000,0,0.8021671295166015,0.6277671337127686,38.7938232421875,3.87938232421875,5.458974357931233,0.5458974357931232,0.5625577446310139,1.3154125213623047,4.638887023925781,0.7630242347717285,0.0
10,5,42,80,0.5,700000,0,0.8085553169250488,0.6214118480682373,38.7938232421875,3.87938232421875,5.81138865417396,0.581138865417396,0.5977991742552866,1.3649608612060546,4.638887023925781,0.7630242347717285,0.0
10,5,42,80,0.5,750000,0,0.817027473449707,0.5773475646972657,38.7938232421875,3.87938232421875,6.27876834866251,0.627876834866251,0.6445371437041416,1.4198944091796875,4.638887023925781,0.7630242347717285,0.0005999999702908099
10,5,42,80,0.5,800000,0,0.8260868072509766,0.5611606121063233,38.7938232421875,3.87938232421875,6.778540591064271,0.677854059106427,0.6945143679443178,1.4406817436218262,4.638887023925781,0.7630242347717285,0.0009999999310821295
10,5,42,80,0.5,850000,0,0.8288139343261719,0.5690365314483643,38.7938232421875,3.87938232421875,6.9289867986533835,0.6928986798653384,0.709558988703229,1.4653204917907714,4.638887023925781,0.7630242347717285,0.0005999999702908099
10,5,42,80,0.5,900000,0,0.8358024597167969,0.5729919910430908,38.7938232421875,3.87938232421875,7.314519673605496,0.7314519673605495,0.7481122761984402,1.4860072135925293,4.638887023925781,0.7630242347717285,0.0005999999702908099
10,5,42,80,0.5,950000,0,0.8383030891418457,0.5639577865600586,38.7938232421875,3.87938232421875,7.452470785970661,0.7452470785970661,0.7619073874349567,1.5191455841064454,4.638887023925781,0.7630242347717285,0.00039999998989515007
10,5,42,80,0.5,1000000,0,0.8477324485778809,0.5839555263519287,38.7938232421875,3.87938232421875,7.972656068148815,0.7972656068148816,0.8139259156527722,1.5822553634643555,4.638887023925781,0.7630242347717285,0.0005999999702908099
10,5,42,80,0.5,1050000,0,0.8516340255737305,0.5772152423858643,38.7938232421875,3.87938232421875,8.187892632657089,0.8187892632657089,0.8354495721035995,1.5570867538452149,4.638887023925781,0.7630242347717285,0.00039999998989515007
10,5,42,80,0.5,1100000,0,0.8592671394348145,0.5869387149810791,38.7938232421875,3.87938232421875,8.60898523334339,0.8608985233343389,0.8775588321722296,1.6072641372680665,4.638887023925781,0.7630242347717285,0.00019999999494757503
10,5,42,80,0.5,1150000,0,0.8597288131713867,0.5455103874206543,38.7938232421875,3.87938232421875,8.634454183229344,0.8634454183229344,0.880105727160825,1.6152820587158203,4.638887023925781,0.7630242347717285,0.00019999999494757503
10,5,42,80,0.5,1200000,0,0.8620671272277832,0.5802197456359863,38.7938232421875,3.87938232421875,8.763450915775074,0.8763450915775074,0.893005400415398,1.633671188354492,4.638887023925781,0.7630242347717285,0.0005999999702908099
10,5,42,80,0.5,1250000,0,0.8703818321228027,0.557920503616333,38.7938232421875,3.87938232421875,9.222144546173205,0.9222144546173204,0.938874763455211,1.666006088256836,4.638887023925781,0.7630242347717285,0.00019999999494757503
10,5,42,80,0.5,1300000,0,0.872255516052246,0.5443065643310547,38.7938232421875,3.87938232421875,9.325509234958467,0.9325509234958467,0.9492112323337374,1.6826759338378907,4.638887023925781,0.7630242347717285,0.0005999999702908099
10,5,42,80,0.5,1350000,0,0.8825186729431153,0.5551998138427734,38.7938232421875,3.87938232421875,9.891692250838943,0.9891692250838944,1.0058295339217849,1.7521348953247071,4.638887023925781,0.7630242347717285,0.00019999999494757503
10,5,42,80,0.5,1400000,0,0.8857437133789062,0.5483595371246338,38.7938232421875,3.87938232421875,10.06960662354986,1.0069606623549858,1.0236209711928765,1.7516281127929687,4.638887023925781,0.7630242347717285,0.0011999999405816197
10,5,42,80,0.5,1450000,0,0.8862930297851562,0.5318688869476318,38.7938232421875,3.87938232421875,10.099910517650898,1.0099910517650899,1.0266513606029803,1.766246223449707,4.638887023925781,0.7630242347717285,0.0007999999797903001
10,5,42,80,0.5,1500000,0,0.8851554870605469,0.532908821105957,38.7938232421875,3.87938232421875,10.03715620361666,1.0037156203616662,1.0203759291995567,1.7646873474121094,4.638887023925781,0.7630242347717285,0.0015999999595806003
10,5,42,80,0.5,1550000,0,0.8967334747314453,0.5367897510528564,38.7938232421875,3.87938232421875,10.675873904908777,1.0675873904908777,1.0842476993287682,1.7982212066650392,4.638887023925781,0.7630242347717285,0.00139999995008111
10,5,42,80,0.5,1600000,0,0.8996562957763672,0.559338903427124,38.7938232421875,3.87938232421875,10.837115874771392,1.0837115874771392,1.1003718963150297,1.8415023803710937,4.638887023925781,0.7630242347717285,0.0007999999797903001
10,5,42,80,0.5,1650000,0,0.8995230674743653,0.5312127113342285,38.7938232421875,3.87938232421875,10.829766128233345,1.0829766128233345,1.0996369216612252,1.8083518981933593,4.638887023925781,0.7630242347717285,0.00039999998989515007
10,5,42,80,0.5,1700000,0,0.9056455612182617,0.5505088806152344,38.7938232421875,3.87938232421875,11.167523020141786,1.1167523020141785,1.1334126108520692,1.8502532958984375,4.638887023925781,0.7630242347717285,0.00139999995008111
10,5,42,80,0.5,1750000,0,0.9128307342529297,0.5447632312774658,38.7938232421875,3.87938232421875,11.56390426829465,1.156390426829465,1.1730507356673556,1.8762008666992187,4.638887023925781,0.7630242347717285,0.0009999999310821295
10,5,42,80,0.5,1800000,0,0.9124210357666016,0.5248775482177734,38.7938232421875,3.87938232421875,11.541302613944296,1.1541302613944295,1.1707905702323202,1.8741226196289062,4.638887023925781,0.7630242347717285,0.0007999999797903001
10,5,42,80,0.5,1850000,0,0.9122625350952148,0.5216407775878906,38.7938232421875,3.87938232421875,11.53255867783389,1.153255867783389,1.1699161766212796,1.8814567565917968,4.638887023925781,0.7630242347717285,0.0017999999690800905
10,5,42,80,0.5,1900000,0,0.9202373504638672,0.5409942626953125,38.7938232421875,3.87938232421875,11.972501773756996,1.1972501773756996,1.21391048621359,1.957168197631836,4.638887023925781,0.7630242347717285,0.00039999998989515007
10,5,42,80,0.5,1950000,0,0.9172980308532714,0.5276618480682373,38.7938232421875,3.87938232421875,11.810349634852805,1.1810349634852806,1.197695272323171,1.9282405853271485,4.638887023925781,0.7630242347717285,0.0017999999690800905
10,5,42,80,0.5,2000000,0,0.9238693237304687,0.5317671298980713,38.7938232421875,3.87938232421875,12.172865229129222,1.2172865229129222,1.2339468317508129,1.9337114334106444,4.638887023925781,0.7630242347717285,0.0011999999405816197
10,5,42,80,0.5,2050000,0,0.9226800918579101,0.558060884475708,38.7938232421875,3.87938232421875,12.107259402837556,1.2107259402837556,1.2273862491216463,1.9197444915771484,4.638887023925781,0.7630242347717285,0.0005999999702908099
10,5,42,80,0.5,2100000,0,0.9221096038818359,0.5348113536834717,38.7938232421875,3.87938232421875,12.075787546151375,1.2075787546151375,1.224239063453028,1.95079345703125,4.638887023925781,0.7630242347717285,0.0005999999702908099
10,5,42,80,0.5,2150000,0,0.9244935989379883,0.5200797080993652,38.7938232421875,3.87938232421875,12.2073043421128,1.22073043421128,1.2373907430491706,1.956415557861328,4.638887023925781,0.7630242347717285,0.0015999999595806003
10,5,42,80,0.5,2200000,0,0.936159896850586,0.523515272140503,38.7938232421875,3.87938232421875,12.850893815269075,1.2850893815269075,1.301749690364798,2.0110321044921875,4.638887023925781,0.7630242347717285,0.0015999999595806003
10,5,42,80,0.5,2250000,0,0.9306888580322266,0.5324792385101318,38.7938232421875,3.87938232421875,12.54907544777108,1.254907544777108,1.2715678536149988,1.9896202087402344,4.638887023925781,0.7630242347717285,0.0015999999595806003
10,5,42,80,0.5,2300000,0,0.9354402542114257,0.513932752609253,38.7938232421875,3.87938232421875,12.811193609559616,1.2811193609559617,1.2977796697938522,1.9734792709350586,4.638887023925781,0.7630242347717285,0.0017999999690800905
10,5,42,80,0.5,2350000,0,0.9294105529785156,0.5312543392181397,38.7938232421875,3.87938232421875,12.478555760873455,1.2478555760873455,1.264515884925236,1.9668827056884766,4.638887023925781,0.7630242347717285,0.0017999999690800905
10,5,42,80,0.5,2400000,0,0.9371294021606446,0.5172563076019288,38.7938232421875,3.87938232421875,12.904378083920314,1.2904378083920314,1.307098117229922,1.9961170196533202,4.638887023925781,0.7630242347717285,0.0011999999405816197
10,5,42,80,0.5,2450000,0,0.9382890701293946,0.4814273834228516,38.7938232421875,3.87938232421875,12.968352971466956,1.2968352971466957,1.3134956059845861,2.0256710052490234,4.638887023925781,0.7630242347717285,0.001999999862164259
10,5,42,80,0.5,2500000,0,0.9421629905700684,0.5372140884399415,38.7938232421875,3.87938232421875,13.182063819084718,1.3182063819084717,1.3348666907463624,2.0639413833618163,4.638887023925781,0.7630242347717285,0.002199999988079071
10,5,42,80,0.5,2550000,0,0.9385862350463867,0.5348901748657227,38.7938232421875,3.87938232421875,12.984746536400777,1.2984746536400777,1.3151349624779685,2.0131053924560547,4.638887023925781,0.7630242347717285,0.00139999995008111
10,5,42,80,0.5,2600000,0,0.9437004089355469,0.5279623031616211,38.7938232421875,3.87938232421875,13.26687789491855,1.3266877894918552,1.3433480983297457,2.0389766693115234,4.638887023925781,0.7630242347717285,0.0023999998811632395
10,5,42,80,0.5,2650000,0,0.9477424621582031,0.5477650165557861,38.7938232421875,3.87938232421875,13.489864049012027,1.3489864049012028,1.3656467137390933,2.047260856628418,4.638887023925781,0.7630242347717285,0.0011999999405816197
10,5,42,80,0.5,2700000,0,0.9428762435913086,0.5439474582672119,38.7938232421875,3.87938232421875,13.221411531581538,1.3221411531581537,1.3388014619960444,2.067935562133789,4.638887023925781,0.7630242347717285,0.0011999999405816197
10,5,42,80,0.5,2750000,0,0.9409587860107422,0.5377696037292481,38.7938232421875,3.87938232421875,13.115632001235099,1.3115632001235098,1.3282235089614005,2.026789093017578,4.638887023925781,0.7630242347717285,0.002199999988079071
10,5,42,80,0.5,2800000,0,0.9499353408813477,0.5314894199371338,38.7938232421875,3.87938232421875,13.6108376151508,1.36108376151508,1.3777440703529706,2.078889083862305,4.638887023925781,0.7630242347717285,0.00139999995008111
10,5,42,80,0.5,2850000,0,0.942097282409668,0.5287232398986816,38.7938232421875,3.87938232421875,13.178438926196591,1.3178438926196592,1.3345042014575497,2.0263748168945312,4.638887023925781,0.7630242347717285,0.0017999999690800905
10,5,42,80,0.5,2900000,0,0.9478044509887695,0.5319295406341553,38.7938232421875,3.87938232421875,13.493283759283848,1.3493283759283847,1.3659886847662754,2.083620071411133,4.638887023925781,0.7630242347717285,0.0009999999310821295
10,5,42,80,0.5,2950000,0,0.9468227386474609,0.5146673202514649,38.7938232421875,3.87938232421875,13.439126070763692,1.3439126070763692,1.3605729159142599,2.0661031723022463,4.638887023925781,0.7630242347717285,0.001999999862164259
10,5,42,80,0.5,3000000,0,0.9467945098876953,0.5577738285064697,38.7938232421875,3.87938232421875,13.437568787316835,1.3437568787316834,1.360417187569574,2.048548126220703,4.638887023925781,0.7630242347717285,0.001999999862164259
10,5,42,80,0.5,3050000,0,0.9584968566894532,0.5189784526824951,38.7938232421875,3.87938232421875,14.083146953523489,1.4083146953523489,1.4249750041902396,2.0931777954101562,4.638887023925781,0.7630242347717285,0.0015999999595806003
10,5,42,80,0.5,3100000,0,0.9507302284240723,0.5511503219604492,38.7938232421875,3.87938232421875,13.654688823020962,1.3654688823020962,1.382129191139987,2.092555809020996,4.638887023925781,0.7630242347717285,0.0011999999405816197
10,5,42,80,0.5,3150000,0,0.9543550491333008,0.5260583400726319,38.7938232421875,3.87938232421875,13.854657696438743,1.3854657696438744,1.4021260784817648,2.1092031478881834,4.638887023925781,0.7630242347717285,0.002199999988079071
10,5,42,80,0.5,3200000,0,0.9571989059448243,0.5239374160766601,38.7938232421875,3.87938232421875,14.011543481524335,1.4011543481524336,1.417814656990324,2.123490905761719,4.638887023925781,0.7630242347717285,0.0011999999405816197
10,5,42,80,0.5,3250000,0,0.9680355072021485,0.4976653575897217,38.7938232421875,3.87938232421875,14.609361447965497,1.4609361447965497,1.4775964536344404,2.1526107788085938,4.638887023925781,0.7630242347717285,0.0017999999690800905
10,5,42,80,0.5,3300000,0,0.9657638549804688,0.5359825611114502,38.7938232421875,3.87938232421875,14.484042219235157,1.4484042219235156,1.4650645307614063,2.1686290740966796,4.638887023925781,0.7630242347717285,0.00279999990016222
10,5,42,80,0.5,3350000,0,0.9613065719604492,0.5240734577178955,38.7938232421875,3.87938232421875,14.238149267413213,1.4238149267413214,1.4404752355792119,2.140180969238281,4.638887023925781,0.7630242347717285,0.0023999998811632395
10,5,42,80,0.5,3400000,0,0.9644918441772461,0.5370940685272216,38.7938232421875,3.87938232421875,14.413869764457438,1.4413869764457439,1.4580472852836344,2.123015594482422,4.638887023925781,0.7630242347717285,0.0007999999797903001
10,5,42,80,0.5,3450000,0,0.9620759963989258,0.49789113998413087,38.7938232421875,3.87938232421875,14.280595763525575,1.4280595763525574,1.4447198851904481,2.1617435455322265,4.638887023925781,0.7630242347717285,0.002199999988079071
10,5,42,80,0.5,3500000,0,0.9618736267089844,0.5330477714538574,38.7938232421875,3.87938232421875,14.269431724761269,1.4269431724761268,1.4436034813140175,2.1277997970581053,4.638887023925781,0.7630242347717285,0.00139999995008111
10,5,42,80,0.5,3550000,0,0.9600831985473632,0.5050441265106201,38.7938232421875,3.87938232421875,14.170659969925694,1.4170659969925694,1.4337263058304601,2.1278053283691407,4.638887023925781,0.7630242347717285,0.002199999988079071
10,5,42,80,0.5,3600000,0,0.975094223022461,0.5404952049255372,38.7938232421875,3.87938232421875,14.998766487163856,1.4998766487163855,1.5165369575542762,2.1918781280517576,4.638887023925781,0.7630242347717285,0.0023999998811632395
10,5,42,80,0.5,3650000,0,0.9661090850830079,0.5148228645324707,38.7938232421875,3.87938232421875,14.503087374902826,1.4503087374902826,1.4669690463281733,2.1444021224975587,4.638887023925781,0.7630242347717285,0.0011999999405816197
10,5,42,80,0.5,3700000,0,0.9533258438110351,0.5274048328399659,38.7938232421875,3.87938232421875,13.797879983741097,1.3797879983741097,1.3964483072120004,2.1026702880859376,4.638887023925781,0.7630242347717285,0.002199999988079071
10,5,42,80,0.5,3750000,0,0.9718172073364257,0.5222363471984863,38.7938232421875,3.87938232421875,14.817984818917338,1.4817984818917338,1.4984587907296245,2.171408843994141,4.638887023925781,0.7630242347717285,0.0015999999595806003
10,5,42,80,0.5,3800000,0,0.9645171165466309,0.5258880138397217,38.7938232421875,3.87938232421875,14.415263954029797,1.4415263954029798,1.4581867042408703,2.1382268905639648,4.638887023925781,0.7630242347717285,0.001999999862164259
10,5,42,80,0.5,3850000,0,0.9571103096008301,0.5093104839324951,38.7938232421875,3.87938232421875,14.006655926381995,1.4006655926381995,1.4173259014760902,2.1364885330200196,4.638887023925781,0.7630242347717285,0.00279999990016222
10,5,42,80,0.5,3900000,0,0.9706886291503907,0.5220742702484131,38.7938232421875,3.87938232421875,14.755725047599334,1.4755725047599335,1.492232813597824,2.199421501159668,4.638887023925781,0.7630242347717285,0.00279999990016222
10,5,42,80,0.5,3950000,0,0.9763687133789063,0.5275811672210693,38.7938232421875,3.87938232421875,15.069075730352445,1.5069075730352446,1.523567881873135,2.227650833129883,4.638887023925781,0.7630242347717285,0.00279999990016222
10,5,42,80,0.5,4000000,0,0.9656704902648926,0.5144563674926758,38.7938232421875,3.87938232421875,14.478891609456525,1.4478891609456526,1.464549469783543,2.1459598541259766,4.638887023925781,0.7630242347717285,0.00279999990016222
10,5,42,80,0.5,4050000,0,0.9749146461486816,0.5098641872406006,38.7938232421875,3.87938232421875,14.988859849561031,1.4988859849561031,1.5155462937939936,2.2089969635009767,4.638887023925781,0.7630242347717285,0.003000000026077032
10,5,42,80,0.5,4100000,0,0.9762544631958008,0.491972017288208,38.7938232421875,3.87938232421875,15.06277294126685,1.506277294126685,1.5229376029645756,2.217976379394531,4.638887023925781,0.7630242347717285,0.00279999990016222
10,5,42,80,0.5,4150000,0,0.9717751502990722,0.5137098789215088,38.7938232421875,3.87938232421875,14.815664677025225,1.4815664677025224,1.4982267765404131,2.182432746887207,4.638887023925781,0.7630242347717285,0.003599999938160181
10,5,42,80,0.5,4200000,0,0.9765155792236329,0.5141653537750244,38.7938232421875,3.87938232421875,15.077177813150293,1.5077177813150293,1.5243780901529198,2.2388559341430665,4.638887023925781,0.7630242347717285,0.0031999999191612005
10,5,42,80,0.5,4250000,0,0.9666923522949219,0.5006126403808594,38.7938232421875,3.87938232421875,14.535264218014277,1.4535264218014277,1.4701867306393184,2.1661991119384765,4.638887023925781,0.7630242347717285,0.002199999988079071
10,5,42,80,0.5,4300000,0,0.9809383392333985,0.5274292469024658,38.7938232421875,3.87938232421875,15.321166249405465,1.5321166249405465,1.5487769337784372,2.230036163330078,4.638887023925781,0.7630242347717285,0.0026000000070780516
10,5,42,80,0.5,4350000,0,0.9697705268859863,0.5164904117584228,38.7938232421875,3.87938232421875,14.705076507927338,1.4705076507927337,1.4871679596306244,2.1768314361572267,4.638887023925781,0.7630242347717285,0.0026000000070780516
10,5,42,80,0.5,4400000,0,0.971494483947754,0.5107061862945557,38.7938232421875,3.87938232421875,14.800181281132978,1.4800181281132978,1.4966784369511885,2.197278594970703,4.638887023925781,0.7630242347717285,0.001999999862164259
10,5,42,80,0.5,4450000,0,0.9783770561218261,0.5390206336975097,38.7938232421875,3.87938232421875,15.179869082066645,1.5179869082066646,1.534647217044555,2.2328865051269533,4.638887023925781,0.7630242347717285,0.004399999976158142
10,5,42,80,0.5,4500000,0,0.9760183334350586,0.5276167392730713,38.7938232421875,3.87938232421875,15.04974647567758,1.504974647567758,1.5216349564056486,2.201913070678711,4.638887023925781,0.7630242347717285,0.0017999999690800905
10,5,42,80,0.5,4550000,0,0.9738895416259765,0.5282567024230957,38.7938232421875,3.87938232421875,14.932308363850602,1.4932308363850602,1.5098911452229509,2.199658966064453,4.638887023925781,0.7630242347717285,0.0037999998312443495
10,5,42,80,0.5,4600000,0,0.9719544410705566,0.5372003555297852,38.7938232421875,3.87938232421875,14.82555553134987,1.482555553134987,1.4992158619728777,2.180489349365234,4.638887023925781,0.7630242347717285,0.00279999990016222
10,5,42,80,0.5,4650000,0,0.9765303611755372,0.50212721824646,38.7938232421875,3.87938232421875,15.077993282522804,1.5077993282522804,1.524459637090171,2.209659957885742,4.638887023925781,0.7630242347717285,0.003999999724328518
10,5,42,80,0.5,4700000,0,0.9806622505187989,0.5156113147735596,38.7938232421875,3.87938232421875,15.305935385964055,1.5305935385964056,1.547253847434296,2.2405117034912108,4.638887023925781,0.7630242347717285,0.00279999990016222
10,5,42,80,0.5,4750000,0,0.9827128410339355,0.5149517059326172,38.7938232421875,3.87938232421875,15.419059401755817,1.5419059401755817,1.5585662490134724,2.240881156921387,4.638887023925781,0.7630242347717285,0.00139999995008111
10,5,42,80,0.5,4800000,0,0.9876794815063477,0.5039284229278564,38.7938232421875,3.87938232421875,15.69305184982666,1.569305184982666,1.5859654938205565,2.286241912841797,4.638887023925781,0.7630242347717285,0.003000000026077032
10,5,42,80,0.5,4850000,0,0.9842100143432617,0.5088125228881836,38.7938232421875,3.87938232421875,15.501653296459331,1.550165329645933,1.5668256384838237,2.2436569213867186,4.638887023925781,0.7630242347717285,0.0015999999595806003
10,5,42,80,0.5,4900000,0,0.9785055160522461,0.5225924015045166,38.7938232421875,3.87938232421875,15.1869557739684,1.51869557739684,1.5353558862347305,2.211964225769043,4.638887023925781,0.7630242347717285,0.003999999724328518
10,5,42,80,0.5,4950000,0,0.9888566970825196,0.5057828426361084,38.7938232421875,3.87938232421875,15.757994778434856,1.5757994778434856,1.5924597866813763,2.2742084503173827,4.638887023925781,0.7630242347717285,0.00279999990016222
10,5,42,80,0.5,5000000,1,0.9781726837158203,0.4930570602416992,38.7938232421875,3.87938232421875,15.168594560355096,1.5168594560355095,1.5335197648734002,2.215122604370117,4.638887023925781,0.7630242347717285,0.00419999985024333
10,5,43,80,0.5,1,0,0.9848688125610352,1.014153003692627,38.44148254394531,3.8441482543945313,15.89033762325186,1.589033762325186,1.5633898414267484,2.0937585830688477,4.552620315551758,0.7496410846710205,0.0
10,5,43,80,0.5,50000,0,0.7138419628143311,0.694355583190918,38.44148254394531,3.8441482543945313,0.9387198310016629,0.09387198310016628,0.06822806220172879,0.9387568473815918,4.552620315551758,0.7496410846710205,0.00019999999494757503
10,5,43,80,0.5,100000,0,0.7172242164611816,0.6807054042816162,38.44148254394531,3.8441482543945313,1.1253071150711804,0.11253071150711805,0.08688679060868054,0.9402414321899414,4.552620315551758,0.7496410846710205,0.0
10,5,43,80,0.5,150000,0,0.7225091934204102,0.6574778079986572,38.44148254394531,3.8441482543945313,1.4168610906609942,0.1416861090660994,0.11604218816766192,0.9520259857177734,4.552620315551758,0.7496410846710205,0.0
10,5,43,80,0.5,200000,0,0.7282607555389404,0.6646453380584717,38.44148254394531,3.8441482543945313,1.7341549624121413,0.17341549624121413,0.14777157534277663,0.9541297912597656,4.552620315551758,0.7496410846710205,0.0
10,5,43,80,0.5,250000,0,0.7373753547668457,0.6769217014312744,38.44148254394531,3.8441482543945313,2.2369760080485506,0.22369760080485507,0.19805367990641756,0.9938994407653808,4.552620315551758,0.7496410846710205,0.0
10,5,43,80,0.5,300000,0,0.7424149990081788,0.6675217151641846,38.44148254394531,3.8441482543945313,2.514995822601044,0.2514995822601044,0.2258556613616669,1.0353824615478515,4.552620315551758,0.7496410846710205,0.0
10,5,43,80,0.5,350000,0,0.7516346931457519,0.6393742561340332,38.44148254394531,3.8441482543945313,3.02361459242136,0.30236145924213603,0.2767175383436985,1.086874771118164,4.552620315551758,0.7496410846710205,0.00019999999494757503
10,5,43,80,0.5,400000,0,0.7576735496520997,0.6378764629364013,38.44148254394531,3.8441482543945313,3.3567575060092096,0.335675750600921,0.31003182970248344,1.098362922668457,4.552620315551758,0.7496410846710205,0.0
10,5,43,80,0.5,450000,0,0.7656256675720214,0.6213494300842285,38.44148254394531,3.8441482543945313,3.7954484618635647,0.3795448461863565,0.35390092528791894,1.1416829109191895,4.552620315551758,0.7496410846710205,0.0
10,5,43,80,0.5,500000,0,0.7698225498199462,0.6131391525268555,38.44148254394531,3.8441482543945313,4.026975999997504,0.40269759999975036,0.3770536791013129,1.1920900344848633,4.552620315551758,0.7496410846710205,0.00039999998989515007
10,5,43,80,0.5,550000,0,0.7784502029418945,0.6370095252990723,38.44148254394531,3.8441482543945313,4.502933906175592,0.4502933906175592,0.4246494697191217,1.2178442001342773,4.552620315551758,0.7496410846710205,0.00039999998989515007
10,5,43,80,0.5,600000,0,0.7860130310058594,0.6119291305541992,38.44148254394531,3.8441482543945313,4.920149081522922,0.4920149081522922,0.46637098725385473,1.2705387115478515,4.552620315551758,0.7496410846710205,0.00039999998989515007
10,5,43,80,0.5,650000,0,0.7935816764831543,0.6183997631072998,38.44148254394531,3.8441482543945313,5.337685183526531,0.5337685183526532,0.5081245974542157,1.3047887802124023,4.552620315551758,0.7496410846710205,0.00019999999494757503
10,5,43,80,0.5,700000,0,0.7988365173339844,0.5983468055725097,38.44148254394531,3.8441482543945313,5.6275766538149625,0.5627576653814963,0.5371137444830587,1.3164403915405274,4.552620315551758,0.7496410846710205,0.00019999999494757503
10,5,43,80,0.5,750000,0,0.8040904998779297,0.5735114574432373,38.44148254394531,3.8441482543945313,5.917420774268862,0.5917420774268862,0.5660981565284487,1.3626320838928223,4.552620315551758,0.7496410846710205,0.0
10,5,43,80,0.5,800000,0,0.8109691619873047,0.6140969276428223,38.44148254394531,3.8441482543945313,6.296892870400768,0.6296892870400768,0.6040453661416393,1.4025848388671875,4.552620315551758,0.7496410846710205,0.00019999999494757503
10,5,43,80,0.5,850000,0,0.8172290802001954,0.5913204669952392,38.44148254394531,3.8441482543945313,6.642230996927196,0.6642230996927196,0.6385791787942822,1.4284749984741212,4.552620315551758,0.7496410846710205,0.00039999998989515007
10,5,43,80,0.5,900000,0,0.8274102210998535,0.5741986751556396,38.44148254394531,3.8441482543945313,7.20388947306342,0.720388947306342,0.6947450264079045,1.4742702484130858,4.552620315551758,0.7496410846710205,0.00039999998989515007
10,5,43,80,0.5,950000,0,0.828251838684082,0.5893238544464111,38.44148254394531,3.8441482543945313,7.25031861636927,0.725031861636927,0.6993879407384895,1.4901290893554688,4.552620315551758,0.7496410846710205,0.00019999999494757503
10,5,43,80,0.5,1000000,0,0.8349570274353028,0.5720553874969483,38.44148254394531,3.8441482543945313,7.620220784832803,0.7620220784832803,0.7363781575848428,1.519015407562256,4.552620315551758,0.7496410846710205,0.00019999999494757503
